pmcid,diagnosis,umls_cui,umls_name,umls_prob,count,group_ix,start_char,end_char
3510214,mal de debarquement syndrome,C4303593,DEND syndrome,0.5567460060119629,20.0,418,12585,13447
3510214,mal de debarquement syndrome,C0039082,Syndrome,0.5411238670349121,20.0,418,12585,13447
3511796,smokers,C0337664,Smokers,0.9901642799377441,45.0,75,3425,5707
3511796,smokers,C0337671,ex smokers,0.9168155789375305,45.0,75,3425,5707
3511796,smokers,C3241966,Smoker,0.822004497051239,45.0,75,3425,5707
3511796,smokers,C0399478,Smokers keratosis,0.79575514793396,45.0,75,3425,5707
3511796,smokers,C0337666,cigar smokers,0.7600803375244141,45.0,75,3425,5707
3554651,proficient,C5204275,HR Proficient,0.8056691288948059,11.0,195,39775,41437
3554651,proficient,C5206881,ATM Proficient Tumor,0.6620137095451355,11.0,195,39775,41437
3554651,proficient,C2936630,Proficiency Testing,0.6176790595054626,11.0,195,39775,41437
3554651,proficient,C4330691,Mismatch Repair Protein Proficient,0.6095282435417175,11.0,195,39775,41437
3554651,proficient,C1553512,Operator Proficiency,0.6085749864578247,11.0,195,39775,41437
3554651,less-proficient,C5204275,HR Proficient,0.6127207279205322,10.0,196,39775,41437
3554651,less-proficient,C5206881,ATM Proficient Tumor,0.5034648180007935,10.0,196,39775,41437
3660406,healthy,C3898900,Healthy,0.9904220700263977,19.0,151,12986,16917
3660406,healthy,C0452415,Healthy Eating,0.791326642036438,19.0,151,12986,16917
3660406,healthy,C2963171,Healthy Aging,0.7907637357711792,19.0,151,12986,16917
3660406,healthy,C0018684,Health,0.7903434038162231,19.0,151,12986,16917
3660406,healthy,C2986479,Healthy Control,0.7621602416038513,19.0,151,12986,16917
3660406,healthy,C3898900,Healthy,0.9904220700263977,15.0,152,12986,16917
3660406,healthy,C0452415,Healthy Eating,0.791326642036438,15.0,152,12986,16917
3660406,healthy,C2963171,Healthy Aging,0.7907637357711792,15.0,152,12986,16917
3660406,healthy,C0018684,Health,0.7903434038162231,15.0,152,12986,16917
3660406,healthy,C2986479,Healthy Control,0.7621602416038513,15.0,152,12986,16917
3701149,typically developing adolescents,C0870101,Adolescent Development,0.5987566709518433,22.0,354,11779,14691
3701149,typically developing adolescents,C0205653,Adolescents,0.5978067517280579,22.0,354,11779,14691
3701149,typically developing adolescents,C0237404,adolescents mother,0.5049275159835815,22.0,354,11779,14691
3701149,adolescents with transient auditory hallucinations,C0233762,auditory hallucinations,0.661284863948822,12.0,355,11779,14691
3701149,adolescents with transient auditory hallucinations,C0018524,hallucinations,0.5278156399726868,12.0,355,11779,14691
3701149,adolescents with a 22q11.2 Deletion Syndrome,C0012236,22q11.2 deletion syndrome,0.713272213935852,13.0,356,11779,14691
3701149,adolescents with a 22q11.2 Deletion Syndrome,C0220704,22q11.2 Deletion Syndrome,0.713272213935852,13.0,356,11779,14691
3701149,adolescents with a 22q11.2 Deletion Syndrome,C2936346,22q11 Deletion Syndrome,0.6466574668884277,13.0,356,11779,14691
3701149,adolescents with a 22q11.2 Deletion Syndrome,C4518343,Distal 22q11.2 microdeletion syndrome,0.6189098954200745,13.0,356,11779,14691
3701149,adolescents with a 22q11.2 Deletion Syndrome,C1853490,Deletion 22q13 Syndrome,0.5830057859420776,13.0,356,11779,14691
3742334,chronic marijuana users,C0205191,chronic,0.5726951360702515,10.0,270,7512,11306
3742334,chronic marijuana users,C1555457,Chronic,0.5726951360702515,10.0,270,7512,11306
3742334,chronic marijuana users,C0008679,chronic disorders,0.5049537420272827,10.0,270,7512,11306
3777673,obsessive-compulsive disorder,C0028768,Obsessive-Compulsive Disorder,0.9727429151535034,19.0,416,6638,9015
3777673,obsessive-compulsive disorder,C1420214,obsessive-compulsive disorder 1,0.9617857336997986,19.0,416,6638,9015
3777673,obsessive-compulsive disorder,C0009595,Obsessive-Compulsive Personality Disorder,0.8704097270965576,19.0,416,6638,9015
3791281,controls,C0010176,Cost Controls,0.8613802194595337,12.0,216,6198,9421
3791281,controls,C0596948,brain controls,0.7952697277069092,12.0,216,6198,9421
3791281,controls,C0009932,Control,0.7816765904426575,12.0,216,6198,9421
3791281,controls,C0308718,CONTROL,0.7816765904426575,12.0,216,6198,9421
3791281,controls,C1882979,Control,0.7816765904426575,12.0,216,6198,9421
3791281,binge drinkers,C0556346,binge drink,0.7454811334609985,12.0,217,6198,9421
3791281,binge drinkers,C0556338,Drinker,0.6526684761047363,12.0,217,6198,9421
3791281,binge drinkers,C0457801,non drinker,0.5923289060592651,12.0,217,6198,9421
3791281,binge drinkers,C0262816,Syringe Drivers,0.550137460231781,12.0,217,6198,9421
3791281,binge drinkers,C0337676,Social drinker,0.5141023397445679,12.0,217,6198,9421
3842522,autism spectrum disorder,C0524528,Autism spectrum disorder,0.9845767617225647,42.0,414,11123,13089
3842522,autism spectrum disorder,C1510586,Autism spectrum disorder,0.9845767617225647,42.0,414,11123,13089
3842522,autism spectrum disorder,C0004352,Autism disorder,0.7902024388313293,42.0,414,11123,13089
3842522,autism spectrum disorder,C4286238,Autism Spectrum Disorder Gene Panel Reagents,0.7291615009307861,42.0,414,11123,13089
3842522,autism spectrum disorder,C4286239,Autism Spectrum Disorder Gene Mutation Reagents,0.721701443195343,42.0,414,11123,13089
3877773,Tourette syndrome,C0040517,Tourette Syndrome,0.9815427660942078,20.0,370,6179,7775
3877773,Tourette syndrome,C0039082,syndrome,0.7029404640197754,20.0,370,6179,7775
3913832,anorexia nervosa,C0003125,Anorexia nervosa,0.9716147184371948,31.0,149,7409,9049
3913832,anorexia nervosa,C5396958,Orthorexia nervosa,0.7781927585601807,31.0,149,7409,9049
3913832,anorexia nervosa,C5568567,Prepubertal anorexia nervosa,0.7446135878562927,31.0,149,7409,9049
3913832,anorexia nervosa,C0003123,Anorexia,0.7075310349464417,31.0,149,7409,9049
3965851,none,C0456148,None,0.9886488318443298,24.0,43,13949,14774
3965851,none,C0549184,None,0.9886488318443298,24.0,43,13949,14774
3965851,none,C1546509,none,0.9886488318443298,24.0,43,13949,14774
3965851,none,C1547191,none,0.9886488318443298,24.0,43,13949,14774
3965851,none,C1550083,None,0.9886488318443298,24.0,43,13949,14774
3965851,none,C0456148,None,0.9886488318443298,18.0,44,13949,14774
3965851,none,C0549184,None,0.9886488318443298,18.0,44,13949,14774
3965851,none,C1546509,none,0.9886488318443298,18.0,44,13949,14774
3965851,none,C1547191,none,0.9886488318443298,18.0,44,13949,14774
3965851,none,C1550083,None,0.9886488318443298,18.0,44,13949,14774
3984441,dementia with Lewy bodies,C0752347,Dementia with Lewy Bodies,0.9271519780158997,16.0,242,7293,9018
3984441,dementia with Lewy bodies,C0085200,Lewy bodies,0.6206755042076111,16.0,242,7293,9018
3984441,dementia with Lewy bodies,C0011265,dementia,0.5850844383239746,16.0,242,7293,9018
3984441,dementia with Lewy bodies,C0497327,dementia,0.5850844383239746,16.0,242,7293,9018
3991323,substance use disorders,C0038586,substance use disorders,0.9924870133399963,220.0,94,7509,9650
3991323,substance use disorders,C0740858,substance abuse disorder,0.7861854434013367,220.0,94,7509,9650
3991323,substance use disorders,C0237123,Substance Use,0.7495825290679932,220.0,94,7509,9650
3991323,substance use disorders,C0236969,Substance Related Disorder,0.7214698195457458,220.0,94,7509,9650
3991323,substance use disorders,C1537075,substance abuse related disorder,0.6978893280029297,220.0,94,7509,9650
4017227,Left Temporal Lobe Epilepsy,C0014556,temporal lobe epilepsy,0.8962212204933167,12.0,440,7012,9327
4017227,Left Temporal Lobe Epilepsy,C1842564,Familial temporal lobe epilepsy,0.7984831929206848,12.0,440,7012,9327
4017227,Left Temporal Lobe Epilepsy,C4551957,"Epilepsy, Familial Temporal Lobe 1",0.7089934349060059,12.0,440,7012,9327
4017227,Left Temporal Lobe Epilepsy,C1838062,Autosomal Dominant Lateral Temporal Lobe Epilepsy,0.6996681690216064,12.0,440,7012,9327
4017227,Right Temporal Lobe Epilepsy,C0014556,temporal lobe epilepsy,0.8781139254570007,11.0,441,7012,9327
4017227,Right Temporal Lobe Epilepsy,C1842564,Familial temporal lobe epilepsy,0.782350480556488,11.0,441,7012,9327
4017227,Right Temporal Lobe Epilepsy,C4551957,"Epilepsy, Familial Temporal Lobe 1",0.6946689486503601,11.0,441,7012,9327
4029608,Social anxiety disorder,C0031572,Social Anxiety Disorder,0.9575433731079102,27.0,340,8770,11234
4029608,Social anxiety disorder,C0003469,Anxiety Disorder,0.8055554032325745,27.0,340,8770,11234
4029608,Social anxiety disorder,C0236748,Anxiety disorder due to medical disorder,0.7544277310371399,27.0,340,8770,11234
4029608,Social anxiety disorder,C0424166,social anxiety,0.7530109882354736,27.0,340,8770,11234
4029608,Social anxiety disorder,C3887605,Dream anxiety disorder (disorder),0.7020254135131836,27.0,340,8770,11234
4030253,Internet Addiction,C5392078,Internet Addiction,0.9517041444778442,18.0,438,12909,14925
4030253,Internet Addiction,C0085281,Addiction,0.6845893859863281,18.0,438,12909,14925
4030253,Internet Addiction,C3898714,Internet Intervention,0.6720983982086182,18.0,438,12909,14925
4030253,Internet Addiction,C0282111,internet,0.6623272895812988,18.0,438,12909,14925
4030253,Internet Addiction,C4505067,Addiction medicine,0.5753015279769897,18.0,438,12909,14925
4048172,chronic pain,C0150055,chronic pain,0.9859752655029297,13.0,252,8990,10646
4048172,chronic pain,C1333034,Chronic Cancer Pain,0.8103399872779846,13.0,252,8990,10646
4048172,chronic pain,C0205191,chronic,0.7912920117378235,13.0,252,8990,10646
4048172,chronic pain,C1555457,Chronic,0.7912920117378235,13.0,252,8990,10646
4174863,"Substance use disorders, major depression",C1269683,"Depressive Disorders, Major",0.7024959921836853,157.0,204,7405,10633
4174863,"Substance use disorders, major depression",C0041696,Major Depressive Disorder,0.6387749910354614,157.0,204,7405,10633
4174863,"Substance use disorders, major depression",C0236969,"Related Disorders, Substance",0.617163896560669,157.0,204,7405,10633
4174863,"Substance use disorders, major depression",C0011581,"Disorders, Depressive",0.6090436577796936,157.0,204,7405,10633
4175730,chronic osteoarthritis,C0263778,Chronic osteoarthritis,0.9718143939971924,44.0,153,19248,20025
4175730,chronic osteoarthritis,C0029408,OSTEOARTHRITIS,0.7911454439163208,44.0,153,19248,20025
4175730,chronic osteoarthritis,C0949690,spine osteoarthritis,0.7278708815574646,44.0,153,19248,20025
4175730,chronic osteoarthritis,C2350242,Spine Osteoarthritis,0.7278708815574646,44.0,153,19248,20025
4184784,Parkinson's disease,C0030567,DISEASE PARKINSON'S,0.9629952907562256,37.0,313,6434,8455
4190683,Attention Deficit Hyperactivity Disorder,C1263846,Attention Deficit Hyperactivity Disorder,0.9798376560211182,30.0,280,9065,12151
4190683,Attention Deficit Hyperactivity Disorder,C0339002,Attention deficit disorder without hyperactivity,0.8781113028526306,30.0,280,9065,12151
4215530,"VPT with no history of cerebral palsy, grade 3/4 intraventricular haemorrhage or periventricular leukomalacia",C4505184,Cerebral Intraventricular Haemorrhage,0.6916232705116272,24.0,199,10681,12744
4215530,"VPT with no history of cerebral palsy, grade 3/4 intraventricular haemorrhage or periventricular leukomalacia",C0240059,intraventricular haemorrhage,0.6468495726585388,24.0,199,10681,12744
4215530,"VPT with no history of cerebral palsy, grade 3/4 intraventricular haemorrhage or periventricular leukomalacia",C5676806,Fetal intraventricular hemorrhage with periventricular hemorrhage,0.6448314785957336,24.0,199,10681,12744
4215530,"VPT with no history of cerebral palsy, grade 3/4 intraventricular haemorrhage or periventricular leukomalacia",C0270191,Perinatal intraventricular haemorrhage,0.6329542994499207,24.0,199,10681,12744
4215530,"VPT with no history of cerebral palsy, grade 3/4 intraventricular haemorrhage or periventricular leukomalacia",C0023529,leukomalacia periventricular,0.6290405988693237,24.0,199,10681,12744
4265725,Autism spectrum conditions,C0524528,Autism spectrum disorder,0.6261480450630188,18.0,325,10617,12494
4265725,Autism spectrum conditions,C1510586,Autism spectrum disorder,0.6261480450630188,18.0,325,10617,12494
4265725,Autism spectrum conditions,C1883073,Spectrum,0.562343180179596,18.0,325,10617,12494
4265725,Autism spectrum conditions,C2827424,Spectrum,0.562343180179596,18.0,325,10617,12494
4265725,Autism spectrum conditions,C4042936,Action Spectrum,0.5514991283416748,18.0,325,10617,12494
4416052,social anxiety disorder (generalized subtype),C0270549,generalized anxiety disorder,0.7379187941551208,53.0,249,5666,9459
4416052,social anxiety disorder (generalized subtype),C3641330,Generalized Anxiety Disorder Scale,0.6866927742958069,53.0,249,5666,9459
4416052,social anxiety disorder (generalized subtype),C0031572,Social Anxiety Disorder,0.6852928400039673,53.0,249,5666,9459
4416052,social anxiety disorder (generalized subtype),C2982365,Generalized Anxiety Disorder Questionnaire,0.5930876135826111,53.0,249,5666,9459
4589842,depressed patients,C0344315,Depressed,0.7134218215942383,11.0,275,6061,7568
4589842,depressed patients,C0030705,patients,0.6737422347068787,11.0,275,6061,7568
4589842,depressed patients,C0520887,ST DEPRESSED,0.6635467410087585,11.0,275,6061,7568
4589842,depressed patients,C0085393,immunosuppressed patients,0.6349334716796875,11.0,275,6061,7568
4589842,depressed patients,C1555289,Assessed Patient,0.6188001036643982,11.0,275,6061,7568
4732188,Essential tremor,C0270736,essential tremor,0.9826844930648804,0.0,406,5151,6415
4732188,Essential tremor,C0205224,essential,0.7556995153427124,0.0,406,5151,6415
4869560,"first-episode, drug-nave major depressive disorder",C0041696,Major Depressive Disorder,0.7047921419143677,30.0,174,6957,9021
4869560,"first-episode, drug-nave major depressive disorder",C1269683,Major Depressive Disorder,0.7047921419143677,30.0,174,6957,9021
4869560,"first-episode, drug-nave major depressive disorder",C0024517,Single Episode of Major Depressive Disorder,0.6801470518112183,30.0,174,6957,9021
4869560,"first-episode, drug-nave major depressive disorder",C0011581,depressive disorder,0.6506546139717102,30.0,174,6957,9021
4869560,"first-episode, drug-nave major depressive disorder",C0005586,Manic Depressive Disorder,0.6133584380149841,30.0,174,6957,9021
4936600,attention-deficit hyperactivity disorder,C1263846,Attention-deficit hyperactivity disorder,0.9772719144821167,19.0,139,7788,11563
4936600,attention-deficit hyperactivity disorder,C0339002,Attention deficit disorder without hyperactivity,0.8315789699554443,19.0,139,7788,11563
4936600,attention-deficit hyperactivity disorder,C0041671,Attention-deficit disorder,0.7890127301216125,19.0,139,7788,11563
4936600,Developmental coordination disorder,C0011757,Developmental Coordination Disorder,0.9609795808792114,6.0,140,7788,11563
4936600,Developmental coordination disorder,C0008073,developmental disorder,0.7852920889854431,6.0,140,7788,11563
4936600,Developmental coordination disorder,C0494698,Dental Developmental Disorder,0.7621097564697266,6.0,140,7788,11563
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C1263846,Attention deficit hyperactivity disorder (disorder),0.7646325826644897,14.0,141,7788,11563
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C0011757,Developmental coordination disorder (disorder),0.7444082498550415,14.0,141,7788,11563
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C0339002,Attention deficit disorder without mention of hyperactivity,0.6999083161354065,14.0,141,7788,11563
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C0041671,Attention deficit disorder,0.6636183857917786,14.0,141,7788,11563
4983635,major depressive disorder mild-moderate,C0041696,Major Depressive Disorder,0.7796796560287476,12.0,230,8102,10652
4983635,major depressive disorder mild-moderate,C1269683,Major Depressive Disorder,0.7796796560287476,12.0,230,8102,10652
4983635,major depressive disorder mild-moderate,C0011581,depressive disorder,0.710845410823822,12.0,230,8102,10652
4983635,major depressive disorder mild-moderate,C0005586,Manic Depressive Disorder,0.6715492606163025,12.0,230,8102,10652
4983635,major depressive disorder severe,C0041696,Major Depressive Disorder,0.8604275584220886,18.0,231,8102,10652
4983635,major depressive disorder severe,C1269683,Major Depressive Disorder,0.8604275584220886,18.0,231,8102,10652
4983635,major depressive disorder severe,C0011581,depressive disorder,0.7741276025772095,18.0,231,8102,10652
4983635,major depressive disorder severe,C0005586,Manic Depressive Disorder,0.7330446839332581,18.0,231,8102,10652
4983635,major depressive disorder very severe,C0041696,Major Depressive Disorder,0.7832120060920715,15.0,232,8102,10652
4983635,major depressive disorder very severe,C1269683,Major Depressive Disorder,0.7832120060920715,15.0,232,8102,10652
4983635,major depressive disorder very severe,C0011581,depressive disorder,0.704656720161438,15.0,232,8102,10652
4983635,major depressive disorder very severe,C0005586,Manic Depressive Disorder,0.6672606468200684,15.0,232,8102,10652
4990879,heroin relapser and non-relapser,C0205336,relapse,0.6670922636985779,40.0,138,7250,8174
4990879,heroin relapser and non-relapser,C0277556,Relapse,0.6670922636985779,40.0,138,7250,8174
4990879,heroin relapser and non-relapser,C5446367,At Relapse,0.6029810905456543,40.0,138,7250,8174
4990879,heroin relapser and non-relapser,C4054664,Late Relapse,0.5732713937759399,40.0,138,7250,8174
4990879,heroin relapser and non-relapser,C0549379,Relapsed Cancer,0.5601481199264526,40.0,138,7250,8174
5030332,posttraumatic stress disorder,C0038436,Posttraumatic Stress Disorder,0.956368088722229,21.0,422,7905,9151
5030332,posttraumatic stress disorder,C0038441,Traumatic Stress Disorder,0.866463840007782,21.0,422,7905,9151
5030332,posttraumatic stress disorder,C0236816,acute traumatic stress disorder,0.7808260321617126,21.0,422,7905,9151
5104469,history of childhood abuse,C0262926,History of,0.6145142912864685,21.0,372,12106,15360
5279905,ASD,C0018817,asd,0.9644922614097595,16.0,412,7481,9124
5279905,ASD,C0856975,ASD,0.9644922614097595,16.0,412,7481,9124
5279905,ASD,C1510586,ASD,0.9644922614097595,16.0,412,7481,9124
5279905,ASD,C0015923,FASD,0.7015364170074463,16.0,412,7481,9124
5279905,ASD,C2985290,FASD,0.7015364170074463,16.0,412,7481,9124
5292583,schizophrenia,C0036341,schizophrenia,0.9816023111343384,34.0,183,6605,8461
5292583,schizophrenia,C0220702,SCHIZOPHRENIA 1,0.9540121555328369,34.0,183,6605,8461
5339238,Firon deficiency anemia,C0162316,iron deficiency anemia,0.8938479423522949,31.0,299,10037,12304
5339238,Firon deficiency anemia,C0340950,Iron Deficiency without Anemia,0.7672604918479919,31.0,299,10037,12304
5371603,congenitally profoundly deaf,C0009678,congenital,0.5514968633651733,14.0,193,25055,27824
5371603,congenitally profoundly deaf,C1744681,Congenital,0.5514968633651733,14.0,193,25055,27824
5371603,congenitally profoundly deaf,C0000768,congenital anomaly,0.5087701678276062,14.0,193,25055,27824
5390693,none,C0456148,None,0.9886488318443298,233.0,111,6438,8339
5390693,none,C0549184,None,0.9886488318443298,233.0,111,6438,8339
5390693,none,C1546509,none,0.9886488318443298,233.0,111,6438,8339
5390693,none,C1547191,none,0.9886488318443298,233.0,111,6438,8339
5390693,none,C1550083,None,0.9886488318443298,233.0,111,6438,8339
5394595,bronchial asthma,C0004096,bronchial asthma,0.9720533490180969,42.0,146,5950,6820
5394595,bronchial asthma,C0205039,bronchial,0.7623927593231201,42.0,146,5950,6820
5394595,bronchial asthma,C0719022,Bronchial,0.7623927593231201,42.0,146,5950,6820
5394595,bronchial asthma,C1334103,Bronchial hyperresponsiveness-1 (bronchial asthma),0.669772744178772,42.0,146,5950,6820
5394595,bronchial asthma,C1708423,Bronchial Hyperresponsiveness-1 (Bronchial Asthma) Gene,0.6533347368240356,42.0,146,5950,6820
5413198,alcohol-dependent patients,C0439857,Patient dependence on,0.6061457991600037,34.0,427,10741,12545
5413198,alcohol-dependent patients,C0001973,Alcohol dependence,0.5860190391540527,34.0,427,10741,12545
5413198,alcohol-dependent patients,C0030705,patients,0.5819670557975769,34.0,427,10741,12545
5413198,alcohol-dependent patients,C1550655,Patient,0.5558591485023499,34.0,427,10741,12545
5413198,alcohol-dependent patients,C1705908,Patient,0.5558591485023499,34.0,427,10741,12545
5416685,unipolar major depression,C0041696,Unipolar Depression,0.8620129823684692,20.0,119,15035,15652
5416685,unipolar major depression,C1269683,major depression,0.7685896754264832,20.0,119,15035,15652
5416685,unipolar major depression,C0005587,depression bipolar,0.7159472703933716,20.0,119,15035,15652
5416685,unipolar major depression,C0011570,monopolar depression,0.6430288553237915,20.0,119,15035,15652
5416685,unipolar major depression,C1171527,bipolar depression depressed phase,0.6396021842956543,20.0,119,15035,15652
5416685,unipolar major depression,C0041696,Unipolar Depression,0.8620129823684692,19.0,120,15035,15652
5416685,unipolar major depression,C1269683,major depression,0.7685896754264832,19.0,120,15035,15652
5416685,unipolar major depression,C0005587,depression bipolar,0.7159472703933716,19.0,120,15035,15652
5416685,unipolar major depression,C0011570,monopolar depression,0.6430288553237915,19.0,120,15035,15652
5416685,unipolar major depression,C1171527,bipolar depression depressed phase,0.6396021842956543,19.0,120,15035,15652
5460048,chronic dieters,C0205191,chronic,0.70140540599823,75.0,452,11781,14592
5460048,chronic dieters,C1555457,Chronic,0.70140540599823,75.0,452,11781,14592
5460048,chronic dieters,C0008679,chronic disorders,0.6746525168418884,75.0,452,11781,14592
5460048,chronic dieters,C0023977,chronic care,0.5668206214904785,75.0,452,11781,14592
5460048,chronic dieters,C0150055,chronic pain,0.5639235377311707,75.0,452,11781,14592
5460049,football enthusiasts,C0016517,Football,0.6155375242233276,56.0,185,6967,8342
5460049,football enthusiasts,C0037393,Football,0.6155375242233276,56.0,185,6967,8342
5537800,obesity,C0028754,OBESITY,0.9890912771224976,19.0,143,8484,10261
5537800,obesity,C4759928,OBESITY,0.9890912771224976,19.0,143,8484,10261
5537800,obesity,C0311277,Central obesity,0.8059842586517334,19.0,143,8484,10261
5537800,obesity,C4551560,Central obesity,0.8059842586517334,19.0,143,8484,10261
5537800,obesity,C4742979,Obesity Factor,0.7964982986450195,19.0,143,8484,10261
5552726,asymptomatic carotid artery stenosis,C3494609,Asymptomatic carotid artery stenosis,0.9781074523925781,24.0,330,3930,5250
5552726,asymptomatic carotid artery stenosis,C0007282,Carotid Artery Stenosis,0.789074718952179,24.0,330,3930,5250
5598991,Major depressive disorder,C0041696,Major Depressive Disorder,0.966160774230957,147.0,162,7260,9372
5598991,Major depressive disorder,C1269683,Major Depressive Disorder,0.966160774230957,147.0,162,7260,9372
5598991,Major depressive disorder,C0011581,depressive disorder,0.8692560791969299,147.0,162,7260,9372
5598991,Major depressive disorder,C0005586,Manic Depressive Disorder,0.8231246471405029,147.0,162,7260,9372
5598991,Major depressive disorder,C0024517,Single Episode of Major Depressive Disorder,0.7714975476264954,147.0,162,7260,9372
5655292,idiopathic Parkinson's disease,C0030567,Idiopathic Parkinson's disease,0.9701851606369019,65.0,357,3039,4402
5665859,ischemic stroke,C0948008,Ischemic stroke,0.9727082252502441,72.0,177,7175,10809
5665859,ischemic stroke,C4763940,Non-ischemic Stroke,0.7696096897125244,72.0,177,7175,10809
5665859,ischemic stroke,C5680049,Pediatric arterial ischemic stroke,0.7525074481964111,72.0,177,7175,10809
5665859,ischemic stroke,C0475224,Ischemic,0.7474812269210815,72.0,177,7175,10809
5665859,ischemic stroke,C0948008,Ischemic stroke,0.9727082252502441,72.0,178,7175,10809
5665859,ischemic stroke,C4763940,Non-ischemic Stroke,0.7696096897125244,72.0,178,7175,10809
