pmcid,diagnosis,umls_cui,umls_name,umls_prob,count,group_ix,start_char,end_char
3447931,amyotrophic lateral sclerosis,C1862939,Amyotrophic Lateral Sclerosis 1,0.95508873462677,20.0,324,0,25604
3447931,amyotrophic lateral sclerosis,C1822695,amyotrophic lateral sclerosis 4,0.9438249468803406,20.0,324,0,25604
3447931,amyotrophic lateral sclerosis,C1414860,amyotrophic lateral sclerosis 6,0.9394366145133972,20.0,324,0,25604
3447931,amyotrophic lateral sclerosis,C2931786,Amyotrophic Lateral Sclerosis 6,0.9394366145133972,20.0,324,0,25604
3510214,mal de debarquement syndrome,C1608983,Mal de debarquement syndrome,0.9310316443443298,20.0,366,2266,31419
3510214,mal de debarquement syndrome,C0853695,syndrome de,0.6530311703681946,20.0,366,2266,31419
3510214,mal de debarquement syndrome,C0878681,Dent syndrome,0.6516091823577881,20.0,366,2266,31419
3510214,mal de debarquement syndrome,C4303593,DEND syndrome,0.5567460060119629,20.0,366,2266,31419
3510214,mal de debarquement syndrome,C0039082,Syndrome,0.5411238670349121,20.0,366,2266,31419
3511796,chronic smokers,C0205191,chronic,0.7014054656028748,45.0,304,0,13919
3511796,chronic smokers,C1555457,Chronic,0.7014054656028748,45.0,304,0,13919
3511796,chronic smokers,C0008679,chronic disorders,0.6184396147727966,45.0,304,0,13919
3511796,chronic smokers,C0023977,chronic care,0.5668206810951233,45.0,304,0,13919
3511796,chronic smokers,C0150055,chronic pain,0.5639235377311707,45.0,304,0,13919
3554651,proficient,C5204275,HR Proficient,0.8056691288948059,11.0,130,39775,47337
3554651,proficient,C5206881,ATM Proficient Tumor,0.6620137095451355,11.0,130,39775,47337
3554651,proficient,C2936630,Proficiency Testing,0.6176790595054626,11.0,130,39775,47337
3554651,proficient,C4330691,Mismatch Repair Protein Proficient,0.6095282435417175,11.0,130,39775,47337
3554651,proficient,C1553512,Operator Proficiency,0.6085749864578247,11.0,130,39775,47337
3554651,less-proficient,C5204275,HR Proficient,0.6127207279205322,10.0,131,39775,47337
3554651,less-proficient,C5206881,ATM Proficient Tumor,0.5034648180007935,10.0,131,39775,47337
3701149,transient auditory hallucinations,C0233762,auditory hallucinations,0.8228644728660583,12.0,187,11779,21523
3701149,transient auditory hallucinations,C0018524,hallucinations,0.6567831039428711,12.0,187,11779,21523
3701149,22q11.2 Deletion Syndrome,C0012236,22q11.2 deletion syndrome,0.9288032054901123,13.0,188,11779,21523
3701149,22q11.2 Deletion Syndrome,C0220704,22q11.2 Deletion Syndrome,0.9288032054901123,13.0,188,11779,21523
3701149,22q11.2 Deletion Syndrome,C2936346,22q11 Deletion Syndrome,0.842059314250946,13.0,188,11779,21523
3701149,22q11.2 Deletion Syndrome,C4518343,Distal 22q11.2 microdeletion syndrome,0.8059272766113281,13.0,188,11779,21523
3701149,22q11.2 Deletion Syndrome,C1853490,Deletion 22q13 Syndrome,0.7591739892959595,13.0,188,11779,21523
3742334,marijuana abuse,C0024809,Marijuana abuse,0.9404541850090027,10.0,45,7512,22496
3742334,marijuana abuse,C0024810,MARIJUANA USE,0.7966894507408142,10.0,45,7512,22496
3742334,marijuana abuse,C4084815,Use Marijuana,0.7966894507408142,10.0,45,7512,22496
3742334,marijuana abuse,C4316909,marijuana use,0.7966894507408142,10.0,45,7512,22496
3742334,marijuana abuse,C0024808,marijuana,0.7473585605621338,10.0,45,7512,22496
3777673,obsessive-compulsive-disorder,C0028768,Obsessive-Compulsive Disorder,0.9342569708824158,19.0,113,6638,16887
3777673,obsessive-compulsive-disorder,C1420214,obsessive-compulsive disorder 1,0.923718273639679,19.0,113,6638,16887
3777673,obsessive-compulsive-disorder,C0009595,Obsessive-Compulsive Personality Disorder,0.8359436392784119,19.0,113,6638,16887
3777673,obsessive-compulsive-disorder,C1834433,Obsessive-compulsive trait,0.7689359188079834,19.0,113,6638,16887
3791281,binge drinkers,C0556346,binge drink,0.7454811334609985,12.0,424,0,26715
3791281,binge drinkers,C0556338,Drinker,0.6526684761047363,12.0,424,0,26715
3791281,binge drinkers,C0457801,non drinker,0.5923289060592651,12.0,424,0,26715
3791281,binge drinkers,C0262816,Syringe Drivers,0.550137460231781,12.0,424,0,26715
3791281,binge drinkers,C0337676,Social drinker,0.5141023397445679,12.0,424,0,26715
3842522,autism spectrum disorder,C0524528,Autism spectrum disorder,0.9845767617225647,42.0,221,11123,22456
3842522,autism spectrum disorder,C1510586,Autism spectrum disorder,0.9845767617225647,42.0,221,11123,22456
3842522,autism spectrum disorder,C0004352,Autism disorder,0.7902024388313293,42.0,221,11123,22456
3842522,autism spectrum disorder,C4286238,Autism Spectrum Disorder Gene Panel Reagents,0.7291615009307861,42.0,221,11123,22456
3842522,autism spectrum disorder,C4286239,Autism Spectrum Disorder Gene Mutation Reagents,0.721701443195343,42.0,221,11123,22456
3877773,Tourette syndrome,C0040517,Tourette Syndrome,0.9815427660942078,17.0,314,0,24556
3877773,Tourette syndrome,C0039082,syndrome,0.7029404640197754,17.0,314,0,24556
3893192,unhappy,C1688635,Unhappy,0.965053915977478,25.0,358,0,25372
3893192,unhappy,C4744614,Very unhappy,0.8717395067214966,25.0,358,0,25372
3893192,unhappy,C4082799,Feel Unhappy,0.8081185221672058,25.0,358,0,25372
3893192,unhappy,C4703428,Unhappy demeanor,0.7696265578269958,25.0,358,0,25372
3893192,unhappy,C3274925,Unhappy With Appearance,0.7509815692901611,25.0,358,0,25372
3913832,Anorexia nervosa,C0003125,Anorexia nervosa,0.9716147184371948,31.0,387,2178,32124
3913832,Anorexia nervosa,C5396958,Orthorexia nervosa,0.7781927585601807,31.0,387,2178,32124
3913832,Anorexia nervosa,C5568567,Prepubertal anorexia nervosa,0.7446135878562927,31.0,387,2178,32124
3913832,Anorexia nervosa,C0003123,Anorexia,0.7075310349464417,31.0,387,2178,32124
3984441,dementia with Lewy bodies,C0752347,Dementia with Lewy Bodies,0.9271519780158997,16.0,429,2077,31965
3984441,dementia with Lewy bodies,C0085200,Lewy bodies,0.6206755042076111,16.0,429,2077,31965
3984441,dementia with Lewy bodies,C0011265,dementia,0.5850844383239746,16.0,429,2077,31965
3984441,dementia with Lewy bodies,C0497327,dementia,0.5850844383239746,16.0,429,2077,31965
4017227,refractory epilepsy of the temporal lobe,C0014556,temporal lobe epilepsy,0.7421417236328125,23.0,261,7012,17348
4017227,refractory epilepsy of the temporal lobe,C1096063,Refractory Epilepsy,0.7000366449356079,23.0,261,7012,17348
4017227,refractory epilepsy of the temporal lobe,C1842564,Familial temporal lobe epilepsy,0.6612069010734558,23.0,261,7012,17348
4029608,generalized Social anxiety disorder,C0270549,generalized anxiety disorder,0.8641172647476196,27.0,161,8770,22037
4029608,generalized Social anxiety disorder,C3641330,Generalized Anxiety Disorder Scale,0.8041279315948486,27.0,161,8770,22037
4029608,generalized Social anxiety disorder,C0031572,Social Anxiety Disorder,0.7756987810134888,27.0,161,8770,22037
4029608,generalized Social anxiety disorder,C2982365,Generalized Anxiety Disorder Questionnaire,0.6945269703865051,27.0,161,8770,22037
4030253,Internet Addiction,C5392078,Internet Addiction,0.9517041444778442,18.0,365,0,22915
4030253,Internet Addiction,C0085281,Addiction,0.6845893859863281,18.0,365,0,22915
4030253,Internet Addiction,C3898714,Internet Intervention,0.6720983982086182,18.0,365,0,22915
4030253,Internet Addiction,C0282111,internet,0.6623272895812988,18.0,365,0,22915
4030253,Internet Addiction,C4505067,Addiction medicine,0.5753015279769897,18.0,365,0,22915
4048172,chronic pain,C0150055,chronic pain,0.9859752655029297,13.0,31,8584,21370
4048172,chronic pain,C1333034,Chronic Cancer Pain,0.8103399872779846,13.0,31,8584,21370
4048172,chronic pain,C0205191,chronic,0.7912920117378235,13.0,31,8584,21370
4048172,chronic pain,C1555457,Chronic,0.7912920117378235,13.0,31,8584,21370
4174863,psychopathy,C0003431,Psychopathy,0.9918001294136047,157.0,393,2197,31756
4174863,psychopathy,C0033927,Psychopathology,0.7256017327308655,157.0,393,2197,31756
4174863,psychopathy,C0033930,Psychophysic,0.5671643614768982,157.0,393,2197,31756
4175730,chronic osteoarthritis,C0263778,Chronic osteoarthritis,0.9718143939971924,30.0,37,5086,19248
4175730,chronic osteoarthritis,C0029408,OSTEOARTHRITIS,0.7911454439163208,30.0,37,5086,19248
4175730,chronic osteoarthritis,C0949690,spine osteoarthritis,0.7278708815574646,30.0,37,5086,19248
4175730,chronic osteoarthritis,C2350242,Spine Osteoarthritis,0.7278708815574646,30.0,37,5086,19248
4175730,chronic osteoarthritis,C0263778,Chronic osteoarthritis,0.9718143939971924,30.0,38,5086,19248
4175730,chronic osteoarthritis,C0029408,OSTEOARTHRITIS,0.7911454439163208,30.0,38,5086,19248
4175730,chronic osteoarthritis,C0949690,spine osteoarthritis,0.7278708815574646,30.0,38,5086,19248
4175730,chronic osteoarthritis,C2350242,Spine Osteoarthritis,0.7278708815574646,30.0,38,5086,19248
4175730,chronic osteoarthritis,C0263778,Chronic osteoarthritis,0.9718143939971924,30.0,39,5086,19248
4175730,chronic osteoarthritis,C0029408,OSTEOARTHRITIS,0.7911454439163208,30.0,39,5086,19248
4175730,chronic osteoarthritis,C0949690,spine osteoarthritis,0.7278708815574646,30.0,39,5086,19248
4175730,chronic osteoarthritis,C2350242,Spine Osteoarthritis,0.7278708815574646,30.0,39,5086,19248
4184784,Parkinson's disease,C0030567,DISEASE PARKINSON'S,0.9629952907562256,37.0,397,0,24862
4190683,"Attention Deficit Hyperactivity Disorder, hyperactive-impulsive/inattentive combined subtype",C1263846,"Attention deficit hyperactivity disorder, hyperactive impulsive type",0.8556283712387085,30.0,172,9065,20116
4190683,"Attention Deficit Hyperactivity Disorder, hyperactive-impulsive/inattentive combined subtype",C0339002,"Attention Deficit Hyperactivity Disorder, Inattentive Type",0.8178698420524597,30.0,172,9065,20116
4215530,"VPT with no history of cerebral palsy, grade 3/4 intraventricular haemorrhage or periventricular leukomalacia",C4505184,Cerebral Intraventricular Haemorrhage,0.6916232705116272,24.0,71,10681,22966
4215530,"VPT with no history of cerebral palsy, grade 3/4 intraventricular haemorrhage or periventricular leukomalacia",C0240059,intraventricular haemorrhage,0.6468495726585388,24.0,71,10681,22966
4215530,"VPT with no history of cerebral palsy, grade 3/4 intraventricular haemorrhage or periventricular leukomalacia",C5676806,Fetal intraventricular hemorrhage with periventricular hemorrhage,0.6448314785957336,24.0,71,10681,22966
4215530,"VPT with no history of cerebral palsy, grade 3/4 intraventricular haemorrhage or periventricular leukomalacia",C0270191,Perinatal intraventricular haemorrhage,0.6329542994499207,24.0,71,10681,22966
4215530,"VPT with no history of cerebral palsy, grade 3/4 intraventricular haemorrhage or periventricular leukomalacia",C0023529,leukomalacia periventricular,0.6290405988693237,24.0,71,10681,22966
4265725,Autism spectrum conditions,C0524528,Autism spectrum disorder,0.6261480450630188,18.0,181,10617,22526
4265725,Autism spectrum conditions,C1510586,Autism spectrum disorder,0.6261480450630188,18.0,181,10617,22526
4265725,Autism spectrum conditions,C1883073,Spectrum,0.562343180179596,18.0,181,10617,22526
4265725,Autism spectrum conditions,C2827424,Spectrum,0.562343180179596,18.0,181,10617,22526
4265725,Autism spectrum conditions,C4042936,Action Spectrum,0.5514991283416748,18.0,181,10617,22526
4416052,social anxiety disorder (generalized subtype),C0270549,generalized anxiety disorder,0.7379187941551208,53.0,118,5666,15046
4416052,social anxiety disorder (generalized subtype),C3641330,Generalized Anxiety Disorder Scale,0.6866927742958069,53.0,118,5666,15046
4416052,social anxiety disorder (generalized subtype),C0031572,Social Anxiety Disorder,0.6852928400039673,53.0,118,5666,15046
4416052,social anxiety disorder (generalized subtype),C2982365,Generalized Anxiety Disorder Questionnaire,0.5930876135826111,53.0,118,5666,15046
4473263,chronic left-hemisphere stroke,C0228176,Left Brain Hemisphere,0.5325112342834473,32.0,278,8398,19333
4530666,anorexia nervosa,C0003125,Anorexia nervosa,0.9716147184371948,23.0,151,8966,21133
4530666,anorexia nervosa,C5396958,Orthorexia nervosa,0.7781927585601807,23.0,151,8966,21133
4530666,anorexia nervosa,C5568567,Prepubertal anorexia nervosa,0.7446135878562927,23.0,151,8966,21133
4530666,anorexia nervosa,C0003123,Anorexia,0.7075310349464417,23.0,151,8966,21133
4589842,depression,C0011570,depression,0.9696047902107239,11.0,427,0,23127
4589842,depression,C0011581,depression,0.9696047902107239,11.0,427,0,23127
4589842,depression,C0344315,depression,0.9696047902107239,11.0,427,0,23127
4589842,depression,C0460137,Depression,0.9696047902107239,11.0,427,0,23127
4589842,depression,C0812393,depression,0.9696047902107239,11.0,427,0,23127
4732188,essential tremor,C0270736,essential tremor,0.9826844930648804,21.0,416,2426,31720
4732188,essential tremor,C0205224,essential,0.7556995153427124,21.0,416,2426,31720
4869560,"first-episode, drug-nave major depressive disorder",C0041696,Major Depressive Disorder,0.7047921419143677,30.0,342,2409,25553
4869560,"first-episode, drug-nave major depressive disorder",C1269683,Major Depressive Disorder,0.7047921419143677,30.0,342,2409,25553
4869560,"first-episode, drug-nave major depressive disorder",C0024517,Single Episode of Major Depressive Disorder,0.6801470518112183,30.0,342,2409,25553
4869560,"first-episode, drug-nave major depressive disorder",C0011581,depressive disorder,0.6506546139717102,30.0,342,2409,25553
4869560,"first-episode, drug-nave major depressive disorder",C0005586,Manic Depressive Disorder,0.6133584380149841,30.0,342,2409,25553
4936600,attention-deficit hyperactivity disorder,C1263846,Attention-deficit hyperactivity disorder,0.9772719144821167,19.0,420,2670,31280
4936600,attention-deficit hyperactivity disorder,C0339002,Attention deficit disorder without hyperactivity,0.8315789699554443,19.0,420,2670,31280
4936600,attention-deficit hyperactivity disorder,C0041671,Attention-deficit disorder,0.7890127301216125,19.0,420,2670,31280
4936600,Developmental coordination disorder,C0011757,Developmental Coordination Disorder,0.9609795808792114,6.0,421,2670,31280
4936600,Developmental coordination disorder,C0008073,developmental disorder,0.7852920889854431,6.0,421,2670,31280
4936600,Developmental coordination disorder,C0494698,Dental Developmental Disorder,0.7621097564697266,6.0,421,2670,31280
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C1263846,Attention deficit hyperactivity disorder (disorder),0.7646325826644897,14.0,422,2670,31280
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C0011757,Developmental coordination disorder (disorder),0.7444082498550415,14.0,422,2670,31280
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C0339002,Attention deficit disorder without mention of hyperactivity,0.6999083161354065,14.0,422,2670,31280
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C0041671,Attention deficit disorder,0.6636183857917786,14.0,422,2670,31280
4983635,major depressive disorder,C0041696,Major Depressive Disorder,0.966160774230957,45.0,96,8102,31407
4983635,major depressive disorder,C1269683,Major Depressive Disorder,0.966160774230957,45.0,96,8102,31407
4983635,major depressive disorder,C0011581,depressive disorder,0.8692560791969299,45.0,96,8102,31407
4983635,major depressive disorder,C0005586,Manic Depressive Disorder,0.8231246471405029,45.0,96,8102,31407
4983635,major depressive disorder,C0024517,Single Episode of Major Depressive Disorder,0.7714975476264954,45.0,96,8102,31407
4983635,major depressive disorder,C0041696,Major Depressive Disorder,0.966160774230957,12.0,97,8102,31407
4983635,major depressive disorder,C1269683,Major Depressive Disorder,0.966160774230957,12.0,97,8102,31407
4983635,major depressive disorder,C0011581,depressive disorder,0.8692560791969299,12.0,97,8102,31407
4983635,major depressive disorder,C0005586,Manic Depressive Disorder,0.8231246471405029,12.0,97,8102,31407
4983635,major depressive disorder,C0024517,Single Episode of Major Depressive Disorder,0.7714975476264954,12.0,97,8102,31407
4983635,major depressive disorder,C0041696,Major Depressive Disorder,0.966160774230957,18.0,98,8102,31407
4983635,major depressive disorder,C1269683,Major Depressive Disorder,0.966160774230957,18.0,98,8102,31407
4983635,major depressive disorder,C0011581,depressive disorder,0.8692560791969299,18.0,98,8102,31407
4983635,major depressive disorder,C0005586,Manic Depressive Disorder,0.8231246471405029,18.0,98,8102,31407
4983635,major depressive disorder,C0024517,Single Episode of Major Depressive Disorder,0.7714975476264954,18.0,98,8102,31407
4983635,major depressive disorder,C0041696,Major Depressive Disorder,0.966160774230957,15.0,99,8102,31407
4983635,major depressive disorder,C1269683,Major Depressive Disorder,0.966160774230957,15.0,99,8102,31407
4983635,major depressive disorder,C0011581,depressive disorder,0.8692560791969299,15.0,99,8102,31407
4983635,major depressive disorder,C0005586,Manic Depressive Disorder,0.8231246471405029,15.0,99,8102,31407
4983635,major depressive disorder,C0024517,Single Episode of Major Depressive Disorder,0.7714975476264954,15.0,99,8102,31407
4990879,heroin relapser,C0205336,relapse,0.6184850335121155,21.0,379,2120,22230
4990879,heroin relapser,C0277556,Relapse,0.6184850335121155,21.0,379,2120,22230
4990879,heroin relapser,C5446367,At Relapse,0.5590243339538574,21.0,379,2120,22230
4990879,heroin relapser,C5203068,Relapse in Skin,0.5554084181785583,21.0,379,2120,22230
4990879,heroin relapser,C4054664,Late Relapse,0.5314936637878418,21.0,379,2120,22230
5030332,posttraumatic stress disorder,C0038436,Posttraumatic Stress Disorder,0.956368088722229,21.0,263,7905,20301
5030332,posttraumatic stress disorder,C0038441,Traumatic Stress Disorder,0.866463840007782,21.0,263,7905,20301
5030332,posttraumatic stress disorder,C0236816,acute traumatic stress disorder,0.7808260321617126,21.0,263,7905,20301
5104469,history of childhood abuse,C0262926,History of,0.6145142912864685,21.0,81,12106,23270
5104469,psychiatric controls,C0033873,Psychiatric,0.748622477054596,19.0,82,12106,23270
5104469,psychiatric controls,C3526598,Psychiatric,0.748622477054596,19.0,82,12106,23270
5104469,psychiatric controls,C0242539,Psychiatric Wills,0.6586141586303711,19.0,82,12106,23270
5104469,psychiatric controls,C0552595,Psychiatric Finding,0.6314721703529358,19.0,82,12106,23270
5104469,psychiatric controls,C0017467,Geriatric Psychiatry,0.6263535618782043,19.0,82,12106,23270
5266856,aphasia,C0003537,APHASIA,0.985831618309021,39.0,79,11323,19859
5266856,aphasia,C0003113,APHASIA NOMINAL,0.7659984230995178,39.0,79,11323,19859
5266856,aphasia,C0003550,Motor aphasia,0.7634828686714172,39.0,79,11323,19859
5279905,ASD,C0018817,asd,0.9644922614097595,16.0,204,7481,14126
5279905,ASD,C0856975,ASD,0.9644922614097595,16.0,204,7481,14126
5279905,ASD,C1510586,ASD,0.9644922614097595,16.0,204,7481,14126
5279905,ASD,C0015923,FASD,0.7015364170074463,16.0,204,7481,14126
5279905,ASD,C2985290,FASD,0.7015364170074463,16.0,204,7481,14126
5292583,schizophrenia,C0036341,schizophrenia,0.9816023111343384,34.0,196,6605,24979
5292583,schizophrenia,C0220702,SCHIZOPHRENIA 1,0.9540121555328369,34.0,196,6605,24979
5292583,schizophrenia,C0036341,schizophrenia,0.9816023111343384,29.0,198,6605,24979
5292583,schizophrenia,C0220702,SCHIZOPHRENIA 1,0.9540121555328369,29.0,198,6605,24979
5292583,schizophrenia,C0036341,schizophrenia,0.9816023111343384,24.0,199,6605,24979
5292583,schizophrenia,C0220702,SCHIZOPHRENIA 1,0.9540121555328369,24.0,199,6605,24979
5339238,former iron-deficiency anemia (Firon deficiency anemia),C0162316,iron deficiency anemia,0.8867931365966797,14.0,369,2807,31582
5339238,former iron-deficiency anemia (Firon deficiency anemia),C0340950,Iron deficiency without anemia,0.7612075209617615,14.0,369,2807,31582
5371603,congenitally profoundly deaf,C0009678,congenital,0.5514968633651733,14.0,77,24766,41275
5371603,congenitally profoundly deaf,C1744681,Congenital,0.5514968633651733,14.0,77,24766,41275
5371603,congenitally profoundly deaf,C0000768,congenital anomaly,0.5087701678276062,14.0,77,24766,41275
5394595,bronchial asthma,C0004096,bronchial asthma,0.9720533490180969,42.0,346,2522,27967
5394595,bronchial asthma,C0205039,bronchial,0.7623927593231201,42.0,346,2522,27967
5394595,bronchial asthma,C0719022,Bronchial,0.7623927593231201,42.0,346,2522,27967
5394595,bronchial asthma,C1334103,Bronchial hyperresponsiveness-1 (bronchial asthma),0.669772744178772,42.0,346,2522,27967
5394595,bronchial asthma,C1708423,Bronchial Hyperresponsiveness-1 (Bronchial Asthma) Gene,0.6533347368240356,42.0,346,2522,27967
5394595,bronchial asthma,C0004096,bronchial asthma,0.9720533490180969,17.0,348,2522,27967
5394595,bronchial asthma,C0205039,bronchial,0.7623927593231201,17.0,348,2522,27967
5394595,bronchial asthma,C0719022,Bronchial,0.7623927593231201,17.0,348,2522,27967
5394595,bronchial asthma,C1334103,Bronchial hyperresponsiveness-1 (bronchial asthma),0.669772744178772,17.0,348,2522,27967
5394595,bronchial asthma,C1708423,Bronchial Hyperresponsiveness-1 (Bronchial Asthma) Gene,0.6533347368240356,17.0,348,2522,27967
5413198,alcohol dependence,C0001973,Alcohol dependence,0.9818964004516602,34.0,210,10741,34068
5413198,alcohol dependence,C0011546,Dependence,0.7537113428115845,34.0,210,10741,34068
5413198,alcohol dependence,C0439857,Dependence,0.7537113428115845,34.0,210,10741,34068
5460048,chronic dieters,C0205191,chronic,0.70140540599823,75.0,253,11781,19444
5460048,chronic dieters,C1555457,Chronic,0.70140540599823,75.0,253,11781,19444
5460048,chronic dieters,C0008679,chronic disorders,0.6746525168418884,75.0,253,11781,19444
5460048,chronic dieters,C0023977,chronic care,0.5668206214904785,75.0,253,11781,19444
5460048,chronic dieters,C0150055,chronic pain,0.5639235377311707,75.0,253,11781,19444
5537800,obesity,C0028754,OBESITY,0.9890912771224976,19.0,95,8484,19703
5537800,obesity,C4759928,OBESITY,0.9890912771224976,19.0,95,8484,19703
5537800,obesity,C0311277,Central obesity,0.8059842586517334,19.0,95,8484,19703
5537800,obesity,C4551560,Central obesity,0.8059842586517334,19.0,95,8484,19703
5537800,obesity,C4742979,Obesity Factor,0.7964982986450195,19.0,95,8484,19703
5552726,asymptomatic carotid artery stenosis,C3494609,Asymptomatic carotid artery stenosis,0.9781074523925781,16.0,402,2701,19138
5552726,asymptomatic carotid artery stenosis,C0007282,Carotid Artery Stenosis,0.789074718952179,16.0,402,2701,19138
5598991,Major depressive disorder,C0041696,Major Depressive Disorder,0.966160774230957,58.0,316,2445,31167
5598991,Major depressive disorder,C1269683,Major Depressive Disorder,0.966160774230957,58.0,316,2445,31167
5598991,Major depressive disorder,C0011581,depressive disorder,0.8692560791969299,58.0,316,2445,31167
5598991,Major depressive disorder,C0005586,Manic Depressive Disorder,0.8231246471405029,58.0,316,2445,31167
5598991,Major depressive disorder,C0024517,Single Episode of Major Depressive Disorder,0.7714975476264954,58.0,316,2445,31167
5598991,Major depressive disorder,C0041696,Major Depressive Disorder,0.966160774230957,62.0,317,2445,31167
5598991,Major depressive disorder,C1269683,Major Depressive Disorder,0.966160774230957,62.0,317,2445,31167
5598991,Major depressive disorder,C0011581,depressive disorder,0.8692560791969299,62.0,317,2445,31167
5598991,Major depressive disorder,C0005586,Manic Depressive Disorder,0.8231246471405029,62.0,317,2445,31167
5598991,Major depressive disorder,C0024517,Single Episode of Major Depressive Disorder,0.7714975476264954,62.0,317,2445,31167
5655292,Parkinson's disease with anxiety,C0030567,DISEASE PARKINSON'S,0.7586847543716431,18.0,434,0,22003
5655292,Parkinson's disease without anxiety,C0030567,DISEASE PARKINSON'S,0.7222464680671692,45.0,435,0,22003
5665859,ischemic stroke,C0948008,Ischemic stroke,0.9727082252502441,72.0,33,7175,15026
5665859,ischemic stroke,C4763940,Non-ischemic Stroke,0.7696096897125244,72.0,33,7175,15026
5665859,ischemic stroke,C5680049,Pediatric arterial ischemic stroke,0.7525074481964111,72.0,33,7175,15026
5665859,ischemic stroke,C0475224,Ischemic,0.7474812269210815,72.0,33,7175,15026
5686883,juvenile fibromyalgia,C3896653,Juvenile Primary Fibromyalgia Syndrome,0.8223859667778015,10.0,310,2956,30786
5686883,juvenile fibromyalgia,C0016053,fibromyalgia,0.7516030073165894,10.0,310,2956,30786
5686883,juvenile fibromyalgia,C0432284,juvenile fibromatosis,0.6866216659545898,10.0,310,2956,30786
5686883,juvenile fibromyalgia,C2745948,Fibromatosis Juvenile Hyaline,0.6585564613342285,10.0,310,2956,30786
5686883,juvenile fibromyalgia,C0346158,Juvenile Fibroadenoma,0.6243640184402466,10.0,310,2956,30786
5758587,Developmental dyscalculia,C1395913,Developmental Dyscalculia,0.9639253616333008,14.0,242,11527,31998
