pmcid,diagnosis,umls_cui,umls_name,umls_prob,count,group_ix,start_char,end_char
9230060,affective violence,C0871641,Affection,0.6045894622802734,6.0,9,,
9230060,affective violence,C0001721,affect,0.5836485028266907,6.0,9,,
9230060,non-violent crime,C0042693,Violent Crime,0.707638680934906,7.0,10,,
9230060,non-violent crime,C5556942,Non-Viable,0.5387466549873352,7.0,10,,
9230060,non-violent crime,C1518392,Non-Visceral,0.5333351492881775,7.0,10,,
9230060,non-violent crime,C0010325,crime,0.505096435546875,7.0,10,,
9230060,non-violent crime,C0302535,Non-vital tooth,0.5022646188735962,7.0,10,,
9108497,typically developing,C0011750,Developing Nation,0.5940751433372498,134.0,12,,
9108497,typically developing,C3538928,Typical,0.5644832849502563,134.0,12,,
9108497,typically developing,C0282613,countries developing,0.5042616724967957,134.0,12,,
8782893,attention/deficit hyperactivity disorder,C1263846,Attention Deficit Hyperactivity Disorder,0.8728547692298889,167.0,14,,
8782893,attention/deficit hyperactivity disorder,C0339002,Attention deficit disorder without hyperactivity,0.7822327017784119,167.0,14,,
8978988,GNE myopathy with congenital thrombocytopenia,C0272278,Congenital thrombocytopenia,0.7709707617759705,1.0,17,,
8978988,GNE myopathy with congenital thrombocytopenia,C0040034,THROMBOCYTOPENIA,0.6551616787910461,1.0,17,,
8978988,GNE myopathy with congenital thrombocytopenia,C0392386,Thrombocytopenia,0.6551616787910461,1.0,17,,
8978988,GNE myopathy with congenital thrombocytopenia,C0005818,thrombocytopathy,0.649576723575592,1.0,17,,
8978988,GNE myopathy with congenital thrombocytopenia,C3710589,Congenital Myopathy with Caps,0.6420186758041382,1.0,17,,
8933759,LMesial temporal lobe epilepsy,C0014556,temporal lobe epilepsy,0.8501549959182739,12.0,18,,
8933759,LMesial temporal lobe epilepsy,C1842564,Familial temporal lobe epilepsy,0.7809966802597046,12.0,18,,
8933759,LMesial temporal lobe epilepsy,C4749273,Benign familial mesial temporal lobe epilepsy,0.7602789998054504,12.0,18,,
8933759,LMesial temporal lobe epilepsy,C4551957,"Epilepsy, Familial Temporal Lobe 1",0.6825541257858276,12.0,18,,
8933759,LMesial temporal lobe epilepsy,C4749367,Mesial temporal lobe epilepsy with hippocampal sclerosis,0.6639383435249329,12.0,18,,
8933759,RMesial temporal lobe epilepsy,C0014556,temporal lobe epilepsy,0.8505703806877136,11.0,19,,
8933759,RMesial temporal lobe epilepsy,C1842564,Familial temporal lobe epilepsy,0.7813782691955566,11.0,19,,
8933759,RMesial temporal lobe epilepsy,C4749273,Benign familial mesial temporal lobe epilepsy,0.7606504559516907,11.0,19,,
8933759,RMesial temporal lobe epilepsy,C4551957,"Epilepsy, Familial Temporal Lobe 1",0.682887852191925,11.0,19,,
8933759,RMesial temporal lobe epilepsy,C4749367,Mesial temporal lobe epilepsy with hippocampal sclerosis,0.6642627120018005,11.0,19,,
9205431,APOE-4 carriers,C0007294,carriers,0.6121917963027954,38.0,21,,
9205431,APOE-4 carriers,C3888060,Carriers,0.6121917963027954,38.0,21,,
9205431,APOE-4 carriers,C1736727,Dental Carriers,0.5158060193061829,38.0,21,,
9205431,APOE-4 carriers,C0560175,Carrier,0.5092262029647827,38.0,21,,
9205431,APOE-4 carriers,C1325398,carrier,0.5092262029647827,38.0,21,,
9461104,Pontocerebellar Hypoplasia,C0266468,Pontocerebellar Hypoplasia,1.0,6.0,23,,
9461104,Pontocerebellar Hypoplasia,C1261175,Pontocerebellar hypoplasia,1.0,6.0,23,,
9461104,Pontocerebellar Hypoplasia,C5442006,Pontocerebellar hypoplasia type 1,0.91156005859375,6.0,23,,
9461104,Pontocerebellar Hypoplasia,C2932714,Pontocerebellar Hypoplasia Type 2,0.907707929611206,6.0,23,,
9461104,Pontocerebellar Hypoplasia,C1842687,Pontocerebellar hypoplasia type 3,0.9046568274497986,6.0,23,,
9461104,Pontocerebellar Hypoplasia,C0266468,Pontocerebellar Hypoplasia,1.0,1.0,24,,
9461104,Pontocerebellar Hypoplasia,C1261175,Pontocerebellar hypoplasia,1.0,1.0,24,,
9461104,Pontocerebellar Hypoplasia,C5442006,Pontocerebellar hypoplasia type 1,0.91156005859375,1.0,24,,
9461104,Pontocerebellar Hypoplasia,C2932714,Pontocerebellar Hypoplasia Type 2,0.907707929611206,1.0,24,,
9461104,Pontocerebellar Hypoplasia,C1842687,Pontocerebellar hypoplasia type 3,0.9046568274497986,1.0,24,,
9461104,Pontocerebellar Hypoplasia,C0266468,Pontocerebellar Hypoplasia,1.0,1.0,25,,
9461104,Pontocerebellar Hypoplasia,C1261175,Pontocerebellar hypoplasia,1.0,1.0,25,,
9461104,Pontocerebellar Hypoplasia,C5442006,Pontocerebellar hypoplasia type 1,0.91156005859375,1.0,25,,
9461104,Pontocerebellar Hypoplasia,C2932714,Pontocerebellar Hypoplasia Type 2,0.907707929611206,1.0,25,,
9461104,Pontocerebellar Hypoplasia,C1842687,Pontocerebellar hypoplasia type 3,0.9046568274497986,1.0,25,,
9308181,Tuberous Sclerosis Complex,C0041341,tuberous sclerosis complex,1.0,173.0,30,,
9308181,Tuberous Sclerosis Complex,C2247022,tuberous sclerosis complex,1.0,173.0,30,,
9308181,Tuberous Sclerosis Complex,C4317139,tuberous sclerosis complex 1 protein,0.9197196364402771,173.0,30,,
9308181,Tuberous Sclerosis Complex,C0291147,Tuberous Sclerosis Complex 2 Protein,0.9154935479164124,173.0,30,,
9308181,Tuberous Sclerosis Complex,C0694894,tuberous sclerosis 1,0.8308829069137573,173.0,30,,
8939409,internet addiction,C5392078,Internet Addiction,1.0,24.0,31,,
8939409,internet addiction,C0085281,Addiction,0.7473107576370239,24.0,31,,
8939409,internet addiction,C0282111,internet,0.664474606513977,24.0,31,,
8939409,internet addiction,C4505067,Addiction medicine,0.6151947975158691,24.0,31,,
8939409,internet addiction,C4505163,Food Addiction,0.6064435243606567,24.0,31,,
3984441,Dementia with Lewy bodies,C0752347,Dementia with Lewy Bodies,0.9999999403953552,16.0,33,,
3984441,Dementia with Lewy bodies,C0085200,Lewy bodies,0.8099823594093323,16.0,33,,
3984441,Dementia with Lewy bodies,C0752347,Dementia with Lewy Bodies,0.9999999403953552,16.0,132,,
3984441,Dementia with Lewy bodies,C0085200,Lewy bodies,0.8099823594093323,16.0,132,,
3913832,Anorexia Nervosa (anorexia nervosa),C0003125,Anorexia nervosa,0.9268650412559509,31.0,35,,
3913832,Anorexia Nervosa (anorexia nervosa),C5396958,Orthorexia nervosa,0.7762483358383179,31.0,35,,
3913832,Anorexia Nervosa (anorexia nervosa),C5568567,Prepubertal anorexia nervosa,0.7103211283683777,31.0,35,,
3913832,Anorexia Nervosa (anorexia nervosa),C0003123,Anorexia,0.6740006804466248,31.0,35,,
3913832,Anorexia Nervosa (anorexia nervosa),C0003125,Anorexia nervosa,0.9268650412559509,31.0,441,,
3913832,Anorexia Nervosa (anorexia nervosa),C5396958,Orthorexia nervosa,0.7762483358383179,31.0,441,,
3913832,Anorexia Nervosa (anorexia nervosa),C5568567,Prepubertal anorexia nervosa,0.7103211283683777,31.0,441,,
3913832,Anorexia Nervosa (anorexia nervosa),C0003123,Anorexia,0.6740006804466248,31.0,441,,
5416685,unipolar major depression,C0041696,Unipolar Depression,0.8248925805091858,20.0,39,,
5416685,unipolar major depression,C1269683,major depression,0.8033536076545715,20.0,39,,
5416685,unipolar major depression,C0005587,depression bipolar,0.6581087112426758,20.0,39,,
5416685,unipolar major depression,C0041696,Unipolar Depression,0.8248925805091858,19.0,40,,
5416685,unipolar major depression,C1269683,major depression,0.8033536076545715,19.0,40,,
5416685,unipolar major depression,C0005587,depression bipolar,0.6581087112426758,19.0,40,,
7118554,major depressive disorder,C0041696,Major Depressive Disorder,1.0,43.0,44,,
7118554,major depressive disorder,C1269683,Major Depressive Disorder,1.0,43.0,44,,
7118554,major depressive disorder,C1837929,Major Depressive Disorder 1,0.9817220568656921,43.0,44,,
7118554,major depressive disorder,C1837529,Major Depressive Disorder 2,0.9764902591705322,43.0,44,,
7118554,major depressive disorder,C0011581,depressive disorder,0.8105667233467102,43.0,44,,
8213933,autism spectrum disorder,C0524528,Autism spectrum disorder,1.0,28.0,46,,
8213933,autism spectrum disorder,C1510586,Autism spectrum disorder,1.0,28.0,46,,
8213933,autism spectrum disorder,C0004352,Autism disorder,0.8036827445030212,28.0,46,,
8213933,autism spectrum disorder,C4286238,Autism Spectrum Disorder Gene Panel Reagents,0.7405830025672913,28.0,46,,
8213933,autism spectrum disorder,C4286239,Autism Spectrum Disorder Gene Mutation Reagents,0.7330023646354675,28.0,46,,
7416060,chronic cannabis users,C0024808,cannabis,0.6865503787994385,54.0,48,,
7416060,chronic cannabis users,C0024809,Cannabis,0.6865503787994385,54.0,48,,
7416060,chronic cannabis users,C0936079,cannabis,0.6865503787994385,54.0,48,,
7416060,chronic cannabis users,C5419030,Cannabis Use Disorder,0.6222932934761047,54.0,48,,
7416060,chronic cannabis users,C0813973,Medical Cannabis,0.5858126878738403,54.0,48,,
8933317,memory intact,C2712158,Memory intact,1.0,35.0,50,,
8933317,memory intact,C0025260,Memory,0.7447751760482788,35.0,50,,
8933317,memory intact,C1706377,Memory,0.7447751760482788,35.0,50,,
8933317,memory intact,C4282129,Memory,0.7447751760482788,35.0,50,,
8933317,memory intact,C0205266,Intact,0.6673155426979065,35.0,50,,
8933317,memory deficit,C0233794,Memory Deficit,1.0,31.0,51,,
8933317,memory deficit,C5539760,Procedural memory deficit,0.8078956007957458,31.0,51,,
8933317,memory deficit,C2987487,Deficit,0.7716944813728333,31.0,51,,
8933317,memory deficit,C0221106,Acid deficit,0.6602730751037598,31.0,51,,
8933317,memory deficit,C4553047,Base Deficit,0.6484851837158203,31.0,51,,
7721229,schizophrenia,C0036341,schizophrenia,0.9999999403953552,151.0,54,,
7721229,schizophrenia,C0220702,SCHIZOPHRENIA 1,0.9719115495681763,151.0,54,,
7721229,schizophrenia,C1864010,SCHIZOPHRENIA 2,0.9640104174613953,151.0,54,,
7721229,schizophrenia,C1838069,SCHIZOPHRENIA 3,0.95782870054245,151.0,54,,
7721229,schizophrenia,C1864153,SCHIZOPHRENIA 5,0.9558221101760864,151.0,54,,
7721229,autism spectrum disorder,C0524528,Autism spectrum disorder,1.0,255.0,56,,
7721229,autism spectrum disorder,C1510586,Autism spectrum disorder,1.0,255.0,56,,
7721229,autism spectrum disorder,C0004352,Autism disorder,0.8036827445030212,255.0,56,,
7721229,autism spectrum disorder,C4286238,Autism Spectrum Disorder Gene Panel Reagents,0.7405830025672913,255.0,56,,
7721229,autism spectrum disorder,C4286239,Autism Spectrum Disorder Gene Mutation Reagents,0.7330023646354675,255.0,56,,
7275001,lung cancer,C0242379,Lung cancer,1.0,18.0,57,,
7275001,lung cancer,C0684249,Lung Cancer,1.0,18.0,57,,
7275001,lung cancer,C1306460,Lung cancer,1.0,18.0,57,,
7275001,lung cancer,C1881483,pTis Lung Cancer,0.8355341553688049,18.0,57,,
7275001,lung cancer,C4521966,Stage I Lung Cancer,0.7806705832481384,18.0,57,,
5761874,temporal lobe epilepsy,C0014556,temporal lobe epilepsy,1.0,25.0,61,,
5761874,temporal lobe epilepsy,C1842564,Familial temporal lobe epilepsy,0.8796684145927429,25.0,61,,
5761874,temporal lobe epilepsy,C0376532,Centrotemporal epilepsy,0.7735133767127991,25.0,61,,
5761874,temporal lobe epilepsy,C2363129,Centrotemporal epilepsy,0.7735133767127991,25.0,61,,
5761874,temporal lobe epilepsy,C4551957,"Epilepsy, Familial Temporal Lobe 1",0.7649961709976196,25.0,61,,
9057100,schizophrenia,C0036341,schizophrenia,0.9999999403953552,151.0,63,,
9057100,schizophrenia,C0220702,SCHIZOPHRENIA 1,0.9719115495681763,151.0,63,,
9057100,schizophrenia,C1864010,SCHIZOPHRENIA 2,0.9640104174613953,151.0,63,,
9057100,schizophrenia,C1838069,SCHIZOPHRENIA 3,0.95782870054245,151.0,63,,
9057100,schizophrenia,C1864153,SCHIZOPHRENIA 5,0.9558221101760864,151.0,63,,
6787094,Disorders of Consciousness (DOC),C0009792,Disorders of Consciousness,0.8045684099197388,22.0,65,,
6787094,Disorders of Consciousness (DOC),C0234421,consciousness,0.6536737084388733,22.0,65,,
6787094,Disorders of Consciousness (DOC),C0041657,LOSS OF CONSCIOUSNESS,0.6041250228881836,22.0,65,,
6787094,Disorders of Consciousness (DOC),C1138878,consciousness monitors,0.5793978571891785,22.0,65,,
6787094,Disorders of Consciousness (DOC),C0234425,Level of consciousness,0.5765625834465027,22.0,65,,
6412974,Juvenile myoclonic epilepsy,C0270853,Juvenile myoclonic epilepsy,1.0,18.0,66,,
6412974,Juvenile myoclonic epilepsy,C0014550,MYOCLONIC EPILEPSY,0.8133289813995361,18.0,66,,
9435010,auditory verbal hallucinations (auditory verbal hallucinations),C0233762,auditory hallucinations,0.8090704083442688,50.0,68,,
9435010,without auditory verbal hallucination (NAVH),C0233762,AUDITORY HALLUCINATION,0.6294676661491394,50.0,69,,
6902076,Dementia with Lewy bodies,C0752347,Dementia with Lewy Bodies,0.9999999403953552,17.0,71,,
6902076,Dementia with Lewy bodies,C0085200,Lewy bodies,0.8099823594093323,17.0,71,,
7485713,multiple system atrophy,C0393571,Multiple system atrophy,1.0,24.0,73,,
7485713,multiple system atrophy,C5554234,"Multiple system atrophy, cerebellar type",0.7008717656135559,24.0,73,,
7485713,multiple system atrophy,C0439064,Multiple,0.6710606217384338,24.0,73,,
7485713,multiple system atrophy,C5554235,"Multiple system atrophy, parkinsonian type",0.6641775369644165,24.0,73,,
7485713,multiple system atrophy,C0026766,Multiple System Failure,0.648919403553009,24.0,73,,
5292583,schizophrenia,C0036341,schizophrenia,0.9999999403953552,34.0,75,,
5292583,schizophrenia,C0220702,SCHIZOPHRENIA 1,0.9719115495681763,34.0,75,,
5292583,schizophrenia,C1864010,SCHIZOPHRENIA 2,0.9640104174613953,34.0,75,,
5292583,schizophrenia,C1838069,SCHIZOPHRENIA 3,0.95782870054245,34.0,75,,
5292583,schizophrenia,C1864153,SCHIZOPHRENIA 5,0.9558221101760864,34.0,75,,
5292583,schizophrenia,C0036341,schizophrenia,0.9999999403953552,29.0,76,,
5292583,schizophrenia,C0220702,SCHIZOPHRENIA 1,0.9719115495681763,29.0,76,,
5292583,schizophrenia,C1864010,SCHIZOPHRENIA 2,0.9640104174613953,29.0,76,,
5292583,schizophrenia,C1838069,SCHIZOPHRENIA 3,0.95782870054245,29.0,76,,
5292583,schizophrenia,C1864153,SCHIZOPHRENIA 5,0.9558221101760864,29.0,76,,
5292583,schizophrenia,C0036341,schizophrenia,0.9999999403953552,24.0,77,,
5292583,schizophrenia,C0220702,SCHIZOPHRENIA 1,0.9719115495681763,24.0,77,,
5292583,schizophrenia,C1864010,SCHIZOPHRENIA 2,0.9640104174613953,24.0,77,,
5292583,schizophrenia,C1838069,SCHIZOPHRENIA 3,0.95782870054245,24.0,77,,
5292583,schizophrenia,C1864153,SCHIZOPHRENIA 5,0.9558221101760864,24.0,77,,
6611425,schizophrenia,C0036341,schizophrenia,0.9999999403953552,151.0,81,,
6611425,schizophrenia,C0220702,SCHIZOPHRENIA 1,0.9719115495681763,151.0,81,,
6611425,schizophrenia,C1864010,SCHIZOPHRENIA 2,0.9640104174613953,151.0,81,,
6611425,schizophrenia,C1838069,SCHIZOPHRENIA 3,0.95782870054245,151.0,81,,
6611425,schizophrenia,C1864153,SCHIZOPHRENIA 5,0.9558221101760864,151.0,81,,
4990879,heroin relapse,C0205336,relapse,0.7752082943916321,21.0,82,,
4990879,heroin relapse,C0277556,Relapse,0.7752082943916321,21.0,82,,
4990879,heroin relapse,C5446367,At Relapse,0.7007102966308594,21.0,82,,
4990879,heroin relapse,C4054664,Late Relapse,0.6661832332611084,21.0,82,,
4990879,heroin relapse,C5203068,Skin Relapse,0.6512458920478821,21.0,82,,
4990879,non-relapse,C0205336,relapse,0.6894438862800598,19.0,83,,
4990879,non-relapse,C0277556,Relapse,0.6894438862800598,19.0,83,,
4990879,non-relapse,C5446367,At Relapse,0.6232172846794128,19.0,83,,
4990879,non-relapse,C1707889,Elapse,0.5989564657211304,19.0,83,,
4990879,non-relapse,C4054664,Late Relapse,0.5924901962280273,19.0,83,,
4990879,heroin addiction,C0019337,addiction heroin,1.0,40.0,429,,
4990879,heroin addiction,C0085281,Addiction,0.8080885410308838,40.0,429,,
4990879,heroin addiction,C4505067,Addiction medicine,0.6652275919914246,40.0,429,,
4990879,heroin addiction,C4505163,Food Addiction,0.6557645201683044,40.0,429,,
4990879,heroin addiction,C0338777,Opium Addiction,0.639584481716156,40.0,429,,
4990879,heroin addiction,C0019337,addiction heroin,1.0,40.0,430,,
4990879,heroin addiction,C0085281,Addiction,0.8080885410308838,40.0,430,,
4990879,heroin addiction,C4505067,Addiction medicine,0.6652275919914246,40.0,430,,
4990879,heroin addiction,C4505163,Food Addiction,0.6557645201683044,40.0,430,,
4990879,heroin addiction,C0338777,Opium Addiction,0.639584481716156,40.0,430,,
6197719,"drug-naive, first-episode schizophrenia",C0036341,schizophrenia,0.5108493566513062,44.0,84,,
6197719,unaffected siblings,C2986417,Unaffected,0.7171949148178101,42.0,85,,
6197719,unaffected siblings,C0037047,Siblings,0.6968728303909302,42.0,85,,
6197719,unaffected siblings,C0037046,Sibling,0.5588333010673523,42.0,85,,
6197719,unaffected siblings,C0557094,Number of Siblings,0.5500043034553528,42.0,85,,
6197719,unaffected siblings,C0005607,Place in order of siblings,0.5314990878105164,42.0,85,,
6197719,"drug-naive, first-episode schizophrenia",C0036341,schizophrenia,0.5108493566513062,44.0,112,,
6197719,unaffected siblings,C2986417,Unaffected,0.7171949148178101,42.0,113,,
6197719,unaffected siblings,C0037047,Siblings,0.6968728303909302,42.0,113,,
6197719,unaffected siblings,C0037046,Sibling,0.5588333010673523,42.0,113,,
6197719,unaffected siblings,C0557094,Number of Siblings,0.5500043034553528,42.0,113,,
6197719,unaffected siblings,C0005607,Place in order of siblings,0.5314990878105164,42.0,113,,
6820536,Fibromyalgia,C0016053,fibromyalgia,1.0,20.0,87,,
6820536,Fibromyalgia,C0231528,MYALGIA,0.7713977694511414,20.0,87,,
5030332,posttraumatic stress disorder,C0038436,Posttraumatic Stress Disorder,1.0,21.0,92,,
5030332,posttraumatic stress disorder,C0038441,Traumatic Stress Disorder,0.8096595406532288,21.0,92,,
8154462,right middle cerebral artery infarction,C0751849,Right Middle Cerebral Artery Infarction,1.0,11.0,98,,
8154462,right middle cerebral artery infarction,C0740392,Middle Cerebral Artery Infarction,0.9404659271240234,11.0,98,,
8154462,right middle cerebral artery infarction,C0149566,Middle Cerebral Artery,0.7522140741348267,11.0,98,,
8154462,right middle cerebral artery infarction,C0751843,Anterior Cerebral Artery Infarction,0.7281467318534851,11.0,98,,
8544331,neovascular age-related macular degeneration,C0271084,Neovascular age-related macular degeneration,1.0,18.0,101,,
8544331,neovascular age-related macular degeneration,C0242383,age-related macular degeneration,0.8594051599502563,18.0,101,,
8544331,neovascular age-related macular degeneration,C1853147,Age-Related Macular Degeneration-4,0.7767437696456909,18.0,101,,
3447931,amyotrophic lateral sclerosis,C0002736,Amyotrophic lateral sclerosis,0.9999999403953552,20.0,103,,
3447931,amyotrophic lateral sclerosis,C1862939,Amyotrophic Lateral Sclerosis 1,0.9822667241096497,20.0,103,,
3447931,amyotrophic lateral sclerosis,C1847735,Amyotrophic Lateral Sclerosis 3,0.9731687903404236,20.0,103,,
3447931,amyotrophic lateral sclerosis,C1420344,amyotrophic lateral sclerosis 5,0.971846342086792,20.0,103,,
3447931,amyotrophic lateral sclerosis,C1865864,AMYOTROPHIC LATERAL SCLEROSIS 5,0.971846342086792,20.0,103,,
5460048,chronic dieters,C0205191,chronic,0.6577720046043396,75.0,109,,
5460048,chronic dieters,C1555457,Chronic,0.6577720046043396,75.0,109,,
5460048,chronic dieters,C0008679,chronic disorders,0.6497328281402588,75.0,109,,
5460048,chronic dieters,C1416467,DIETER,0.6043859720230103,75.0,109,,
5460048,chronic dieters,C3539774,DIETER,0.6043859720230103,75.0,109,,
6382839,panic disorder,C0030319,panic disorder,1.0,17.0,110,,
6382839,panic disorder,C1868649,PANIC DISORDER 1,0.9558184742927551,17.0,110,,
6382839,panic disorder,C0024713,manic disorder,0.8274330496788025,17.0,110,,
6382839,panic disorder,C0012634,disorder,0.7709341049194336,17.0,110,,
6382839,panic disorder,C0040188,Tic disorder,0.7254387736320496,17.0,110,,
6197719,"drug-naive, first-episode schizophrenia",C0036341,schizophrenia,0.5108493566513062,44.0,84,,
6197719,unaffected siblings,C2986417,Unaffected,0.7171949148178101,42.0,85,,
6197719,unaffected siblings,C0037047,Siblings,0.6968728303909302,42.0,85,,
6197719,unaffected siblings,C0037046,Sibling,0.5588333010673523,42.0,85,,
6197719,unaffected siblings,C0557094,Number of Siblings,0.5500043034553528,42.0,85,,
6197719,unaffected siblings,C0005607,Place in order of siblings,0.5314990878105164,42.0,85,,
6197719,"drug-naive, first-episode schizophrenia",C0036341,schizophrenia,0.5108493566513062,44.0,112,,
6197719,unaffected siblings,C2986417,Unaffected,0.7171949148178101,42.0,113,,
6197719,unaffected siblings,C0037047,Siblings,0.6968728303909302,42.0,113,,
6197719,unaffected siblings,C0037046,Sibling,0.5588333010673523,42.0,113,,
6197719,unaffected siblings,C0557094,Number of Siblings,0.5500043034553528,42.0,113,,
6197719,unaffected siblings,C0005607,Place in order of siblings,0.5314990878105164,42.0,113,,
2748718,nonbelievers,C0004951,Believe,0.5847805142402649,15.0,115,,
2748718,nonbelievers,C0002771,Pain Relievers,0.5799762010574341,15.0,115,,
2748718,committed Christians,C0008532,Christian,0.5985521674156189,15.0,116,,
2748718,committed Christians,C2699414,Committee,0.56423020362854,15.0,116,,
6290711,psychogenic erectile dysfunction,C0242350,Erectile Dysfunction,0.8050056099891663,26.0,118,,
6290711,psychogenic erectile dysfunction,C1868524,Autonomic erectile dysfunction,0.6988373398780823,26.0,118,,
6290711,psychogenic erectile dysfunction,C0004936,psychological dysfunction,0.6894933581352234,26.0,118,,
6290711,psychogenic erectile dysfunction,C1961100,"Erectile Dysfunction, CTCAE",0.6708414554595947,26.0,118,,
6290711,psychogenic erectile dysfunction,C0277785,Dysfunction,0.6541450619697571,26.0,118,,
7005761,healthy,C3898900,Healthy,1.0,16.0,121,,
7005761,healthy,C0018684,Health,0.810599684715271,16.0,121,,
7005761,healthy,C0452415,Healthy Eating,0.7989791631698608,16.0,121,,
7005761,healthy,C2963171,Healthy Aging,0.7983947992324829,16.0,121,,
7005761,healthy,C2986479,Healthy Control,0.7695310711860657,16.0,121,,
7005761,healthy,C3898900,Healthy,1.0,10.0,122,,
7005761,healthy,C0018684,Health,0.810599684715271,10.0,122,,
7005761,healthy,C0452415,Healthy Eating,0.7989791631698608,10.0,122,,
7005761,healthy,C2963171,Healthy Aging,0.7983947992324829,10.0,122,,
7005761,healthy,C2986479,Healthy Control,0.7695310711860657,10.0,122,,
2648877,Autism Spectrum Disorder,C0524528,Autism spectrum disorder,1.0,15.0,123,,
2648877,Autism Spectrum Disorder,C1510586,Autism spectrum disorder,1.0,15.0,123,,
2648877,Autism Spectrum Disorder,C0004352,Autism disorder,0.8036827445030212,15.0,123,,
2648877,Autism Spectrum Disorder,C4286238,Autism Spectrum Disorder Gene Panel Reagents,0.7405830025672913,15.0,123,,
2648877,Autism Spectrum Disorder,C4286239,Autism Spectrum Disorder Gene Mutation Reagents,0.7330023646354675,15.0,123,,
6667657,tinnitus,C0040264,TINNITUS,1.0,12.0,125,,
6667657,tinnitus,C5205614,Tinnitus Screener,0.7085466980934143,12.0,125,,
6667657,tinnitus,C0492828,Tinnitus masker,0.7011043429374695,12.0,125,,
5665859,post stroke depression,C0520887,ST depression,0.7042039036750793,21.0,126,,
5665859,post stroke depression,C0221074,Post Natal Depression,0.6599633693695068,21.0,126,,
5665859,post stroke depression,C0011570,depression,0.6520765423774719,21.0,126,,
5665859,post stroke depression,C0011581,depression,0.6520765423774719,21.0,126,,
5665859,post stroke depression,C0344315,depression,0.6520765423774719,21.0,126,,
5665859,post stroke depression,C0520887,ST depression,0.7042039036750793,30.0,127,,
5665859,post stroke depression,C0221074,Post Natal Depression,0.6599633693695068,30.0,127,,
5665859,post stroke depression,C0011570,depression,0.6520765423774719,30.0,127,,
5665859,post stroke depression,C0011581,depression,0.6520765423774719,30.0,127,,
5665859,post stroke depression,C0344315,depression,0.6520765423774719,30.0,127,,
5665859,post stroke depression,C0520887,ST depression,0.7042039036750793,21.0,128,,
5665859,post stroke depression,C0221074,Post Natal Depression,0.6599633693695068,21.0,128,,
5665859,post stroke depression,C0011570,depression,0.6520765423774719,21.0,128,,
5665859,post stroke depression,C0011581,depression,0.6520765423774719,21.0,128,,
5665859,post stroke depression,C0344315,depression,0.6520765423774719,21.0,128,,
