pmcid,diagnosis,umls_cui,umls_name,umls_prob,count,group_ix,start_char,end_char
3447931,Amyotrophic Lateral Sclerosis,C0002736,Amyotrophic lateral sclerosis,0.972338080406189,20,100,,
3447931,Amyotrophic Lateral Sclerosis,C1862939,Amyotrophic Lateral Sclerosis 1,0.95508873462677,20,100,,
3447931,Amyotrophic Lateral Sclerosis,C1822695,amyotrophic lateral sclerosis 4,0.9438249468803406,20,100,,
3447931,Amyotrophic Lateral Sclerosis,C1414860,amyotrophic lateral sclerosis 6,0.9394366145133972,20,100,,
3447931,Amyotrophic Lateral Sclerosis,C2931786,Amyotrophic Lateral Sclerosis 6,0.9394366145133972,20,100,,
3510214,Mal de Debarquement Syndrome,C1608983,Mal de debarquement syndrome,0.9310316443443298,20,217,,
3510214,Mal de Debarquement Syndrome,C0853695,syndrome de,0.6530311703681946,20,217,,
3510214,Mal de Debarquement Syndrome,C0878681,Dent syndrome,0.6516091823577881,20,217,,
3510214,Mal de Debarquement Syndrome,C4303593,DEND syndrome,0.5567460060119629,20,217,,
3510214,Mal de Debarquement Syndrome,C0039082,Syndrome,0.5411238670349121,20,217,,
3511796,healthy smokers,C3898900,Healthy,0.7003341317176819,45,237,,
3511796,healthy smokers,C0337664,Smokers,0.7001518607139587,45,237,,
3511796,healthy smokers,C0337671,ex smokers,0.6482865810394287,45,237,,
3511796,healthy smokers,C1519387,Smoking and Health,0.598799467086792,45,237,,
3511796,healthy smokers,C3241966,Smoker,0.581244945526123,45,237,,
3554651,deaf,C0525064,DEAF,0.9730566740036011,11,257,,
3554651,deaf,C1547302,Deaf,0.9730566740036011,11,257,,
3554651,deaf,C1838062,ADEAF,0.7379769086837769,11,257,,
3554651,deaf,C0542459,deaf aid,0.7306966781616211,11,257,,
3554651,deaf,C0242724,Leaf,0.6056538224220276,11,257,,
3554651,deaf,C0525064,DEAF,0.9730566740036011,10,258,,
3554651,deaf,C1547302,Deaf,0.9730566740036011,10,258,,
3554651,deaf,C1838062,ADEAF,0.7379769086837769,10,258,,
3554651,deaf,C0542459,deaf aid,0.7306966781616211,10,258,,
3554651,deaf,C0242724,Leaf,0.6056538224220276,10,258,,
3672681,dopamine receptor D2 TaqIA A1 allele carriers,C1333251,Dopamine Receptor D2 A1 Allele,0.7840927839279175,24,408,,
3672681,dopamine receptor D2 TaqIA A1 allele carriers,C1707622,Dopamine Receptor D2 wt Allele,0.7041301727294922,24,408,,
3672681,dopamine receptor D2 TaqIA A1 allele carriers,C1333252,Dopamine Receptor D2 A2 Allele,0.6938766837120056,24,408,,
3672681,dopamine receptor D2 TaqIA A1 allele carriers,C0058698,Dopamine D2 Receptor,0.6502368450164795,24,408,,
3672681,dopamine receptor D2 TaqIA A1 allele carriers,C1333253,DOPAMINE RECEPTOR D2,0.6502368450164795,24,408,,
3701149,subclinical auditory hallucinations,C0233762,auditory hallucinations,0.7975395321846008,12,430,,
3701149,subclinical auditory hallucinations,C0018524,hallucinations,0.6365694999694824,12,430,,
3701149,22q11.2 deletion syndrome,C0012236,22q11.2 deletion syndrome,0.9288032054901123,13,431,,
3701149,22q11.2 deletion syndrome,C0220704,22q11.2 Deletion Syndrome,0.9288032054901123,13,431,,
3701149,22q11.2 deletion syndrome,C2936346,22q11 Deletion Syndrome,0.842059314250946,13,431,,
3701149,22q11.2 deletion syndrome,C4518343,Distal 22q11.2 microdeletion syndrome,0.8059272766113281,13,431,,
3701149,22q11.2 deletion syndrome,C1853490,Deletion 22q13 Syndrome,0.7591739892959595,13,431,,
3742334,marijuana abuse,C0024809,Marijuana abuse,0.9404541850090027,10,261,,
3742334,marijuana abuse,C0024810,MARIJUANA USE,0.7966894507408142,10,261,,
3742334,marijuana abuse,C4084815,Use Marijuana,0.7966894507408142,10,261,,
3742334,marijuana abuse,C4316909,marijuana use,0.7966894507408142,10,261,,
3742334,marijuana abuse,C0024808,marijuana,0.7473585605621338,10,261,,
3777673,obsessive-compulsive disorder,C0028768,Obsessive-Compulsive Disorder,0.9727429151535034,19,461,,
3777673,obsessive-compulsive disorder,C1420214,obsessive-compulsive disorder 1,0.9617857336997986,19,461,,
3777673,obsessive-compulsive disorder,C0009595,Obsessive-Compulsive Personality Disorder,0.8704097270965576,19,461,,
3791281,binge drinkers,C0556346,binge drink,0.7454811334609985,12,418,,
3791281,binge drinkers,C0556338,Drinker,0.6526684761047363,12,418,,
3791281,binge drinkers,C0457801,non drinker,0.5923289060592651,12,418,,
3791281,binge drinkers,C0262816,Syringe Drivers,0.550137460231781,12,418,,
3791281,binge drinkers,C0337676,Social drinker,0.5141023397445679,12,418,,
3842522,Autism Spectrum Disorder,C0524528,Autism spectrum disorder,0.9845767617225647,42,425,,
3842522,Autism Spectrum Disorder,C1510586,Autism spectrum disorder,0.9845767617225647,42,425,,
3842522,Autism Spectrum Disorder,C0004352,Autism disorder,0.7902024388313293,42,425,,
3842522,Autism Spectrum Disorder,C4286238,Autism Spectrum Disorder Gene Panel Reagents,0.7291615009307861,42,425,,
3842522,Autism Spectrum Disorder,C4286239,Autism Spectrum Disorder Gene Mutation Reagents,0.721701443195343,42,425,,
3877773,Tourette syndrome,C0040517,Tourette Syndrome,0.9815427660942078,17,267,,
3877773,Tourette syndrome,C0039082,syndrome,0.7029404640197754,17,267,,
3913832,anorexia nervosa,C0003125,Anorexia nervosa,0.9716147184371948,31,35,,
3913832,anorexia nervosa,C5396958,Orthorexia nervosa,0.7781927585601807,31,35,,
3913832,anorexia nervosa,C5568567,Prepubertal anorexia nervosa,0.7446135878562927,31,35,,
3913832,anorexia nervosa,C0003123,Anorexia,0.7075310349464417,31,35,,
3913832,anorexia nervosa,C0003125,Anorexia nervosa,0.9716147184371948,31,433,,
3913832,anorexia nervosa,C5396958,Orthorexia nervosa,0.7781927585601807,31,433,,
3913832,anorexia nervosa,C5568567,Prepubertal anorexia nervosa,0.7446135878562927,31,433,,
3913832,anorexia nervosa,C0003123,Anorexia,0.7075310349464417,31,433,,
3984441,dementia with Lewy bodies,C0752347,Dementia with Lewy Bodies,0.9271519780158997,16,33,,
3984441,dementia with Lewy bodies,C0085200,Lewy bodies,0.6206755042076111,16,33,,
3984441,dementia with Lewy bodies,C0011265,dementia,0.5850844383239746,16,33,,
3984441,dementia with Lewy bodies,C0497327,dementia,0.5850844383239746,16,33,,
3984441,dementia with Lewy bodies,C0752347,Dementia with Lewy Bodies,0.9271519780158997,16,127,,
3984441,dementia with Lewy bodies,C0085200,Lewy bodies,0.6206755042076111,16,127,,
3984441,dementia with Lewy bodies,C0011265,dementia,0.5850844383239746,16,127,,
3984441,dementia with Lewy bodies,C0497327,dementia,0.5850844383239746,16,127,,
4017227,Left mesial temporal lobe epilepsy,C0014556,temporal lobe epilepsy,0.7958636283874512,12,136,,
4017227,Left mesial temporal lobe epilepsy,C4749273,Benign familial mesial temporal lobe epilepsy,0.7668365836143494,12,136,,
4017227,Left mesial temporal lobe epilepsy,C1842564,Familial temporal lobe epilepsy,0.7537254095077515,12,136,,
4017227,Left mesial temporal lobe epilepsy,C4551957,"Epilepsy, Familial Temporal Lobe 1",0.6730678677558899,12,136,,
4017227,Left mesial temporal lobe epilepsy,C4749367,Mesial temporal lobe epilepsy with hippocampal sclerosis,0.6670516729354858,12,136,,
4017227,Right mesial temporal lobe epilepsy,C0014556,temporal lobe epilepsy,0.7837122082710266,11,137,,
4017227,Right mesial temporal lobe epilepsy,C4749273,Benign familial mesial temporal lobe epilepsy,0.7551283836364746,11,137,,
4017227,Right mesial temporal lobe epilepsy,C1842564,Familial temporal lobe epilepsy,0.742217481136322,11,137,,
4017227,Right mesial temporal lobe epilepsy,C4551957,"Epilepsy, Familial Temporal Lobe 1",0.6627914309501648,11,137,,
4029608,social anxiety disorder,C0031572,Social Anxiety Disorder,0.9575433731079102,27,342,,
4029608,social anxiety disorder,C0003469,Anxiety Disorder,0.8055554032325745,27,342,,
4029608,social anxiety disorder,C0236748,Anxiety disorder due to medical disorder,0.7544277310371399,27,342,,
4029608,social anxiety disorder,C0424166,social anxiety,0.7530109882354736,27,342,,
4029608,social anxiety disorder,C3887605,Dream anxiety disorder (disorder),0.7020254135131836,27,342,,
4030253,Internet Addiction,C5392078,Internet Addiction,0.9517041444778442,18,189,,
4030253,Internet Addiction,C0085281,Addiction,0.6845893859863281,18,189,,
4030253,Internet Addiction,C3898714,Internet Intervention,0.6720983982086182,18,189,,
4030253,Internet Addiction,C0282111,internet,0.6623272895812988,18,189,,
4030253,Internet Addiction,C4505067,Addiction medicine,0.5753015279769897,18,189,,
4048172,chronic muscle-skeletal low back pain,C0150055,chronic pain,0.5692530870437622,13,401,,
4048172,chronic muscle-skeletal low back pain,C0024031,Low Back Pain,0.5667563676834106,13,401,,
4048172,chronic muscle-skeletal low back pain,C0242692,Skeletal muscle,0.5479021668434143,13,401,,
4174863,psychopathy,C0003431,Psychopathy,0.9918001294136047,157,147,,
4174863,psychopathy,C0033927,Psychopathology,0.7256017327308655,157,147,,
4174863,psychopathy,C0033930,Psychophysic,0.5671643614768982,157,147,,
4175730,knee osteoarthritis,C0409959,knee osteoarthritis,0.9740960001945496,20,187,,
4175730,knee osteoarthritis,C0029408,OSTEOARTHRITIS,0.8545347452163696,20,187,,
4175730,knee osteoarthritis,C0949690,osteoarthritis spine,0.7861903309822083,20,187,,
4175730,knee osteoarthritis,C0409959,knee osteoarthritis,0.9740960001945496,10,188,,
4175730,knee osteoarthritis,C0029408,OSTEOARTHRITIS,0.8545347452163696,10,188,,
4175730,knee osteoarthritis,C0949690,osteoarthritis spine,0.7861903309822083,10,188,,
4184784,Parkinson's disease,C0030567,DISEASE PARKINSON'S,0.9629952907562256,37,294,,
4190683,Attention Deficit Hyperactivity Disorder,C1263846,Attention Deficit Hyperactivity Disorder,0.9798376560211182,30,272,,
4190683,Attention Deficit Hyperactivity Disorder,C0339002,Attention deficit disorder without hyperactivity,0.8781113028526306,30,272,,
4215530,very preterm birth (<33 weeks of gestation),C4053870,Very preterm birth,0.647528886795044,24,451,,
4215530,very preterm birth (<33 weeks of gestation),C0151526,Preterm birth,0.5571602582931519,24,451,,
4215530,very preterm birth (<33 weeks of gestation),C2825545,Gestational Weeks,0.5435137748718262,24,451,,
4215530,very preterm birth (<33 weeks of gestation),C3829315,Late Preterm Birth,0.5083925127983093,24,451,,
4265725,Autism Spectrum Condition,C0524528,Autism spectrum disorder,0.6396151185035706,18,184,,
4265725,Autism Spectrum Condition,C1510586,Autism spectrum disorder,0.6396151185035706,18,184,,
4265725,Autism Spectrum Condition,C0348080,Condition,0.6033999919891357,18,184,,
4265725,Autism Spectrum Condition,C1705253,Condition,0.6033999919891357,18,184,,
4265725,Autism Spectrum Condition,C4042936,Action Spectrum,0.603369951248169,18,184,,
4416052,Social Anxiety Disorder,C0031572,Social Anxiety Disorder,0.9575433731079102,53,370,,
4416052,Social Anxiety Disorder,C0003469,Anxiety Disorder,0.8055554032325745,53,370,,
4416052,Social Anxiety Disorder,C0236748,Anxiety disorder due to medical disorder,0.7544277310371399,53,370,,
4416052,Social Anxiety Disorder,C0424166,social anxiety,0.7530109882354736,53,370,,
4416052,Social Anxiety Disorder,C3887605,Dream anxiety disorder (disorder),0.7020254135131836,53,370,,
4473263,Apraxia of Speech,C0264611,apraxia of speech,0.9531219601631165,15,234,,
4473263,Apraxia of Speech,C0282513,Primary progressive apraxia of speech,0.6862832903862,15,234,,
4473263,Apraxia of Speech,C0750927,Pure childhood apraxia of speech,0.6844749450683594,15,234,,
4473263,Apraxia of Speech,C0003635,APRAXIA,0.6702150702476501,15,234,,
4473263,Apraxia of Speech,C0037817,speech,0.5976629257202148,15,234,,
4473263,Stroke without Apraxia of Speech,C0264611,apraxia of speech,0.6976138949394226,17,235,,
4473263,Stroke without Apraxia of Speech,C4540131,DEVELOPMENTAL DELAY AND SPEECH APRAXIA WITH OR WITHOUT SEIZURES,0.562656819820404,17,235,,
4473263,Stroke without Apraxia of Speech,C0282513,Primary progressive apraxia of speech,0.5023078918457031,17,235,,
4473263,Stroke without Apraxia of Speech,C0750927,Pure childhood apraxia of speech,0.5009843111038208,17,235,,
4522562,epilepsy,C0014544,epilepsy,0.9930600523948669,10,318,,
4522562,epilepsy,C0014547,Local epilepsy,0.8565506935119629,10,318,,
4522562,epilepsy,C0014553,Minor epilepsy,0.8548762202262878,10,318,,
4522562,epilepsy,C0393725,Eating epilepsy,0.8358542323112488,10,318,,
4522562,epilepsy,C0376532,epilepsy roland,0.8218892216682434,10,318,,
4522562,refractory epilepsy,C1096063,Refractory Epilepsy,0.9761543869972229,14,319,,
4522562,refractory epilepsy,C0205269,Refractory,0.7195401191711426,14,319,,
4530666,anorexia nervosa,C0003125,Anorexia nervosa,0.9716147184371948,24,336,,
4530666,anorexia nervosa,C5396958,Orthorexia nervosa,0.7781927585601807,24,336,,
4530666,anorexia nervosa,C5568567,Prepubertal anorexia nervosa,0.7446135878562927,24,336,,
4530666,anorexia nervosa,C0003123,Anorexia,0.7075310349464417,24,336,,
4589842,depression,C0011570,depression,0.9696047902107239,11,125,,
4589842,depression,C0011581,depression,0.9696047902107239,11,125,,
4589842,depression,C0344315,depression,0.9696047902107239,11,125,,
4589842,depression,C0460137,Depression,0.9696047902107239,11,125,,
4589842,depression,C0812393,depression,0.9696047902107239,11,125,,
4732188,Essential Tremor,C0270736,essential tremor,0.9826844930648804,21,347,,
4732188,Essential Tremor,C0205224,essential,0.7556995153427124,21,347,,
4869560,"first-episode, drug-naive major depressive disorder",C0041696,Major Depressive Disorder,0.7087497711181641,29,305,,
4869560,"first-episode, drug-naive major depressive disorder",C1269683,Major Depressive Disorder,0.7087497711181641,29,305,,
4869560,"first-episode, drug-naive major depressive disorder",C0024517,Single Episode of Major Depressive Disorder,0.6792275309562683,29,305,,
4869560,"first-episode, drug-naive major depressive disorder",C0011581,depressive disorder,0.6618187427520752,29,305,,
4869560,"first-episode, drug-naive major depressive disorder",C0005586,Manic Depressive Disorder,0.6226588487625122,29,305,,
4936600,attention-deficit hyperactivity disorder,C1263846,Attention-deficit hyperactivity disorder,0.9772719144821167,19,444,,
4936600,attention-deficit hyperactivity disorder,C0339002,Attention deficit disorder without hyperactivity,0.8315789699554443,19,444,,
4936600,attention-deficit hyperactivity disorder,C0041671,Attention-deficit disorder,0.7890127301216125,19,444,,
4936600,Developmental coordination disorder,C0011757,Developmental Coordination Disorder,0.9609795808792114,6,445,,
4936600,Developmental coordination disorder,C0008073,developmental disorder,0.7852920889854431,6,445,,
4936600,Developmental coordination disorder,C0494698,Dental Developmental Disorder,0.7621097564697266,6,445,,
4936600,Developmental coordination disorder and attention-deficit hyperactivity disorder,C1263846,Attention deficit hyperactivity disorder (disorder),0.7714793086051941,14,446,,
4936600,Developmental coordination disorder and attention-deficit hyperactivity disorder,C0011757,Developmental coordination disorder (disorder),0.7385240793228149,14,446,,
4936600,Developmental coordination disorder and attention-deficit hyperactivity disorder,C0339002,Attention deficit disorder without mention of hyperactivity,0.708642303943634,14,446,,
4936600,Developmental coordination disorder and attention-deficit hyperactivity disorder,C0041671,Attention deficit disorder,0.6846590042114258,14,446,,
4983635,Major Depressive Disorder,C0041696,Major Depressive Disorder,0.966160774230957,12,321,,
4983635,Major Depressive Disorder,C1269683,Major Depressive Disorder,0.966160774230957,12,321,,
4983635,Major Depressive Disorder,C0011581,depressive disorder,0.8692560791969299,12,321,,
4983635,Major Depressive Disorder,C0005586,Manic Depressive Disorder,0.8231246471405029,12,321,,
4983635,Major Depressive Disorder,C0024517,Single Episode of Major Depressive Disorder,0.7714975476264954,12,321,,
4983635,Major Depressive Disorder,C0041696,Major Depressive Disorder,0.966160774230957,18,322,,
4983635,Major Depressive Disorder,C1269683,Major Depressive Disorder,0.966160774230957,18,322,,
4983635,Major Depressive Disorder,C0011581,depressive disorder,0.8692560791969299,18,322,,
4983635,Major Depressive Disorder,C0005586,Manic Depressive Disorder,0.8231246471405029,18,322,,
4983635,Major Depressive Disorder,C0024517,Single Episode of Major Depressive Disorder,0.7714975476264954,18,322,,
4983635,Major Depressive Disorder,C0041696,Major Depressive Disorder,0.966160774230957,15,323,,
4983635,Major Depressive Disorder,C1269683,Major Depressive Disorder,0.966160774230957,15,323,,
4983635,Major Depressive Disorder,C0011581,depressive disorder,0.8692560791969299,15,323,,
4983635,Major Depressive Disorder,C0005586,Manic Depressive Disorder,0.8231246471405029,15,323,,
4983635,Major Depressive Disorder,C0024517,Single Episode of Major Depressive Disorder,0.7714975476264954,15,323,,
4983635,Major Depressive Disorder,C0041696,Major Depressive Disorder,0.966160774230957,45,324,,
4983635,Major Depressive Disorder,C1269683,Major Depressive Disorder,0.966160774230957,45,324,,
4983635,Major Depressive Disorder,C0011581,depressive disorder,0.8692560791969299,45,324,,
4983635,Major Depressive Disorder,C0005586,Manic Depressive Disorder,0.8231246471405029,45,324,,
4983635,Major Depressive Disorder,C0024517,Single Episode of Major Depressive Disorder,0.7714975476264954,45,324,,
4990879,heroin addiction,C0019337,addiction heroin,0.9565509557723999,21,80,,
4990879,heroin addiction,C0085281,Addiction,0.7288010120391846,21,80,,
4990879,heroin addiction,C0011892,Heroin,0.6240851879119873,21,80,,
4990879,heroin addiction,C4505067,Addiction medicine,0.6124552488327026,21,80,,
4990879,heroin addiction,C4505163,Food Addiction,0.5914127826690674,21,80,,
4990879,heroin addiction,C0019337,addiction heroin,0.9565509557723999,19,81,,
4990879,heroin addiction,C0085281,Addiction,0.7288010120391846,19,81,,
4990879,heroin addiction,C0011892,Heroin,0.6240851879119873,19,81,,
4990879,heroin addiction,C4505067,Addiction medicine,0.6124552488327026,19,81,,
4990879,heroin addiction,C4505163,Food Addiction,0.5914127826690674,19,81,,
4990879,heroin addiction,C0019337,addiction heroin,0.9565509557723999,21,421,,
4990879,heroin addiction,C0085281,Addiction,0.7288010120391846,21,421,,
4990879,heroin addiction,C0011892,Heroin,0.6240851879119873,21,421,,
4990879,heroin addiction,C4505067,Addiction medicine,0.6124552488327026,21,421,,
4990879,heroin addiction,C4505163,Food Addiction,0.5914127826690674,21,421,,
4990879,heroin addiction,C0019337,addiction heroin,0.9565509557723999,19,422,,
4990879,heroin addiction,C0085281,Addiction,0.7288010120391846,19,422,,
4990879,heroin addiction,C0011892,Heroin,0.6240851879119873,19,422,,
4990879,heroin addiction,C4505067,Addiction medicine,0.6124552488327026,19,422,,
4990879,heroin addiction,C4505163,Food Addiction,0.5914127826690674,19,422,,
5030332,posttraumatic stress disorder,C0038436,Posttraumatic Stress Disorder,0.956368088722229,21,90,,
5030332,posttraumatic stress disorder,C0038441,Traumatic Stress Disorder,0.866463840007782,21,90,,
5030332,posttraumatic stress disorder,C0236816,acute traumatic stress disorder,0.7808260321617126,21,90,,
5104469,history of childhood physical abuse,C0150618,history physical,0.6846928000450134,21,385,,
5104469,matched psychiatric conditions,C0033873,Psychiatric,0.6166811585426331,19,386,,
5104469,matched psychiatric conditions,C3526598,Psychiatric,0.6166811585426331,19,386,,
5104469,matched psychiatric conditions,C0552595,Psychiatric Finding,0.5605697631835938,19,386,,
5104469,matched psychiatric conditions,C0242539,Psychiatric Will,0.518991231918335,19,386,,
5279905,Autism Spectrum Disorder,C0524528,Autism spectrum disorder,0.9845767617225647,16,248,,
5279905,Autism Spectrum Disorder,C1510586,Autism spectrum disorder,0.9845767617225647,16,248,,
5279905,Autism Spectrum Disorder,C0004352,Autism disorder,0.7902024388313293,16,248,,
5279905,Autism Spectrum Disorder,C4286238,Autism Spectrum Disorder Gene Panel Reagents,0.7291615009307861,16,248,,
5279905,Autism Spectrum Disorder,C4286239,Autism Spectrum Disorder Gene Mutation Reagents,0.721701443195343,16,248,,
5292583,schizophrenia,C0036341,schizophrenia,0.9816023111343384,34,77,,
5292583,schizophrenia,C0220702,SCHIZOPHRENIA 1,0.9540121555328369,34,77,,
5339238,former iron deficiency anemia in infancy,C0162316,iron deficiency anemia,0.765082597732544,14,439,,
5339238,former iron deficiency anemia in infancy,C0240066,IRON DEFICIENCY,0.6683560609817505,14,439,,
5371603,congenital deafness,C0339789,Congenital deafness,0.9562698602676392,14,349,,
5371603,congenital deafness,C4021537,Congenital conductive deafness,0.8398706316947937,14,349,,
5371603,congenital deafness,C1865866,Congenital perceptive deafness,0.796715497970581,14,349,,
5371603,congenital deafness,C0009678,congenital,0.7340460419654846,14,349,,
5371603,congenital deafness,C1744681,Congenital,0.7340460419654846,14,349,,
5394595,bronchial asthma,C0004096,bronchial asthma,0.9720533490180969,42,281,,
5394595,bronchial asthma,C0205039,bronchial,0.7623927593231201,42,281,,
5394595,bronchial asthma,C0719022,Bronchial,0.7623927593231201,42,281,,
5394595,bronchial asthma,C1334103,Bronchial hyperresponsiveness-1 (bronchial asthma),0.669772744178772,42,281,,
5394595,bronchial asthma,C1708423,Bronchial Hyperresponsiveness-1 (Bronchial Asthma) Gene,0.6533347368240356,42,281,,
5394595,bronchial asthma,C0004096,bronchial asthma,0.9720533490180969,17,283,,
5394595,bronchial asthma,C0205039,bronchial,0.7623927593231201,17,283,,
5394595,bronchial asthma,C0719022,Bronchial,0.7623927593231201,17,283,,
5394595,bronchial asthma,C1334103,Bronchial hyperresponsiveness-1 (bronchial asthma),0.669772744178772,17,283,,
5394595,bronchial asthma,C1708423,Bronchial Hyperresponsiveness-1 (Bronchial Asthma) Gene,0.6533347368240356,17,283,,
5413198,alcohol dependence,C0001973,Alcohol dependence,0.9818964004516602,34,286,,
5413198,alcohol dependence,C0011546,Dependence,0.7537113428115845,34,286,,
5413198,alcohol dependence,C0439857,Dependence,0.7537113428115845,34,286,,
5416685,unipolar major depression,C0041696,Unipolar Depression,0.8620129823684692,20,38,,
5416685,unipolar major depression,C1269683,major depression,0.7685896754264832,20,38,,
5416685,unipolar major depression,C0005587,depression bipolar,0.7159472703933716,20,38,,
5416685,unipolar major depression,C0011570,monopolar depression,0.6430288553237915,20,38,,
5416685,unipolar major depression,C1171527,bipolar depression depressed phase,0.6396021842956543,20,38,,
5416685,major depression with comorbid anxiety disorders,C1269683,Major Depressive Disorders,0.6348522305488586,19,40,,
5416685,major depression with comorbid anxiety disorders,C0041696,Major Depressive Disorder,0.5925359129905701,19,40,,
5416685,major depression with comorbid anxiety disorders,C0003469,anxiety disorders,0.5867124199867249,19,40,,
5460048,chronic dieters,C0205191,chronic,0.70140540599823,69,106,,
5460048,chronic dieters,C1555457,Chronic,0.70140540599823,69,106,,
5460048,chronic dieters,C0008679,chronic disorders,0.6746525168418884,69,106,,
5460048,chronic dieters,C0023977,chronic care,0.5668206214904785,69,106,,
5460048,chronic dieters,C0150055,chronic pain,0.5639235377311707,69,106,,
5537800,obesity,C0028754,OBESITY,0.9890912771224976,16,186,,
5537800,obesity,C4759928,OBESITY,0.9890912771224976,16,186,,
5537800,obesity,C0311277,Central obesity,0.8059842586517334,16,186,,
5537800,obesity,C4551560,Central obesity,0.8059842586517334,16,186,,
5537800,obesity,C4742979,Obesity Factor,0.7964982986450195,16,186,,
5552726,asymptomatic carotid artery stenosis,C3494609,Asymptomatic carotid artery stenosis,0.9781074523925781,16,471,,
5552726,asymptomatic carotid artery stenosis,C0007282,Carotid Artery Stenosis,0.789074718952179,16,471,,
5598991,early adult onset depression,C5676635,Early young adult onset,0.6695914268493652,58,168,,
5598991,early adult onset depression,C1853562,Adult onset,0.628662645816803,58,168,,
5598991,early adult onset depression,C0011570,depression,0.613231897354126,58,168,,
5598991,early adult onset depression,C0011581,depression,0.613231897354126,58,168,,
5598991,early adult onset depression,C0344315,depression,0.613231897354126,58,168,,
5598991,later adult onset depression,C1853562,Adult onset,0.628662645816803,62,169,,
5598991,later adult onset depression,C0011570,depression,0.613231897354126,62,169,,
5598991,later adult onset depression,C0011581,depression,0.613231897354126,62,169,,
5598991,later adult onset depression,C0344315,depression,0.613231897354126,62,169,,
5598991,later adult onset depression,C4085311,Depression,0.613231897354126,62,169,,
5655292,Parkinson's disease with anxiety,C0030567,DISEASE PARKINSON'S,0.7586847543716431,18,382,,
5655292,Parkinson's disease without anxiety,C0030567,DISEASE PARKINSON'S,0.7222464680671692,45,383,,
5665859,ischemic stroke,C0948008,Ischemic stroke,0.9727082252502441,72,123,,
5665859,ischemic stroke,C4763940,Non-ischemic Stroke,0.7696096897125244,72,123,,
5665859,ischemic stroke,C5680049,Pediatric arterial ischemic stroke,0.7525074481964111,72,123,,
5665859,ischemic stroke,C0475224,Ischemic,0.7474812269210815,72,123,,
