pmcid,diagnosis,umls_cui,umls_name,umls_prob,count,group_ix,start_char,end_char
3913832,Anorexia Nervosa,C0003125,Anorexia nervosa,0.9716147184371948,31.0,35,,
3913832,Anorexia Nervosa,C5396958,Orthorexia nervosa,0.7781927585601807,31.0,35,,
3913832,Anorexia Nervosa,C5568567,Prepubertal anorexia nervosa,0.7446135878562927,31.0,35,,
3913832,Anorexia Nervosa,C0003123,Anorexia,0.7075310349464417,31.0,35,,
3913832,Anorexia Nervosa,C0003125,Anorexia nervosa,0.9716147184371948,31.0,441,,
3913832,Anorexia Nervosa,C5396958,Orthorexia nervosa,0.7781927585601807,31.0,441,,
3913832,Anorexia Nervosa,C5568567,Prepubertal anorexia nervosa,0.7446135878562927,31.0,441,,
3913832,Anorexia Nervosa,C0003123,Anorexia,0.7075310349464417,31.0,441,,
3984441,Dementia with Lewy bodies,C0752347,Dementia with Lewy Bodies,0.9271519780158997,16.0,33,,
3984441,Dementia with Lewy bodies,C0085200,Lewy bodies,0.6206755042076111,16.0,33,,
3984441,Dementia with Lewy bodies,C0011265,dementia,0.5850844383239746,16.0,33,,
3984441,Dementia with Lewy bodies,C0497327,dementia,0.5850844383239746,16.0,33,,
3984441,Dementia with Lewy bodies,C0752347,Dementia with Lewy Bodies,0.9271519780158997,16.0,132,,
3984441,Dementia with Lewy bodies,C0085200,Lewy bodies,0.6206755042076111,16.0,132,,
3984441,Dementia with Lewy bodies,C0011265,dementia,0.5850844383239746,16.0,132,,
3984441,Dementia with Lewy bodies,C0497327,dementia,0.5850844383239746,16.0,132,,
4017227,Left mesial temporal lobe epilepsy (LMesial temporal lobe epilepsy),C0014556,temporal lobe epilepsy,0.8124366402626038,23.0,141,,
4017227,Left mesial temporal lobe epilepsy (LMesial temporal lobe epilepsy),C4749273,Benign familial mesial temporal lobe epilepsy,0.7806074619293213,23.0,141,,
4017227,Left mesial temporal lobe epilepsy (LMesial temporal lobe epilepsy),C1842564,Familial temporal lobe epilepsy,0.7715533375740051,23.0,141,,
4017227,Left mesial temporal lobe epilepsy (LMesial temporal lobe epilepsy),C4551957,"Epilepsy, Familial Temporal Lobe 1",0.7100925445556641,23.0,141,,
4017227,Left mesial temporal lobe epilepsy (LMesial temporal lobe epilepsy),C4749367,Mesial temporal lobe epilepsy with hippocampal sclerosis,0.6782696843147278,23.0,141,,
4017227,Right mesial temporal lobe epilepsy (RMesial temporal lobe epilepsy),C0014556,temporal lobe epilepsy,0.8089271187782288,11.0,142,,
4017227,Right mesial temporal lobe epilepsy (RMesial temporal lobe epilepsy),C4749273,Benign familial mesial temporal lobe epilepsy,0.7772355079650879,11.0,142,,
4017227,Right mesial temporal lobe epilepsy (RMesial temporal lobe epilepsy),C1842564,Familial temporal lobe epilepsy,0.7682204246520996,11.0,142,,
4017227,Right mesial temporal lobe epilepsy (RMesial temporal lobe epilepsy),C4551957,"Epilepsy, Familial Temporal Lobe 1",0.7070251107215881,11.0,142,,
4017227,Right mesial temporal lobe epilepsy (RMesial temporal lobe epilepsy),C4749367,Mesial temporal lobe epilepsy with hippocampal sclerosis,0.6753397583961487,11.0,142,,
4029608,generalized Social anxiety disorder,C0270549,generalized anxiety disorder,0.8641172647476196,27.0,351,,
4029608,generalized Social anxiety disorder,C3641330,Generalized Anxiety Disorder Scale,0.8041279315948486,27.0,351,,
4029608,generalized Social anxiety disorder,C0031572,Social Anxiety Disorder,0.7756987810134888,27.0,351,,
4029608,generalized Social anxiety disorder,C2982365,Generalized Anxiety Disorder Questionnaire,0.6945269703865051,27.0,351,,
4030253,Internet Addiction,C5392078,Internet Addiction,0.9517041444778442,18.0,200,,
4030253,Internet Addiction,C0085281,Addiction,0.6845893859863281,18.0,200,,
4030253,Internet Addiction,C3898714,Internet Intervention,0.6720983982086182,18.0,200,,
4030253,Internet Addiction,C0282111,internet,0.6623272895812988,18.0,200,,
4030253,Internet Addiction,C4505067,Addiction medicine,0.5753015279769897,18.0,200,,
4048172,chronic pain,C0150055,chronic pain,0.9859752655029297,13.0,411,,
4048172,chronic pain,C1333034,Chronic Cancer Pain,0.8103399872779846,13.0,411,,
4048172,chronic pain,C0205191,chronic,0.7912920117378235,13.0,411,,
4048172,chronic pain,C1555457,Chronic,0.7912920117378235,13.0,411,,
4174863,psychopathy,C0003431,Psychopathy,0.9918001294136047,157.0,153,,
4174863,psychopathy,C0033927,Psychopathology,0.7256017327308655,157.0,153,,
4174863,psychopathy,C0033930,Psychophysic,0.5671643614768982,157.0,153,,
4175730,chronic osteoarthritis,C0263778,Chronic osteoarthritis,0.9718143939971924,30.0,198,,
4175730,chronic osteoarthritis,C0029408,OSTEOARTHRITIS,0.7911454439163208,30.0,198,,
4175730,chronic osteoarthritis,C0949690,spine osteoarthritis,0.7278708815574646,30.0,198,,
4175730,chronic osteoarthritis,C2350242,Spine Osteoarthritis,0.7278708815574646,30.0,198,,
4184784,Parkinson's Disease,C0030567,DISEASE PARKINSON'S,0.9629952907562256,37.0,304,,
4190683,Attention Deficit Hyperactivity Disorder,C1263846,Attention Deficit Hyperactivity Disorder,0.9798376560211182,30.0,281,,
4190683,Attention Deficit Hyperactivity Disorder,C0339002,Attention deficit disorder without hyperactivity,0.8781113028526306,30.0,281,,
4215530,Very Preterm (VPT),C4053870,Very preterm birth,0.624764621257782,24.0,459,,
4215530,Very Preterm (VPT),C3897192,Very Preterm Infant,0.6239054799079895,24.0,459,,
4215530,Very Preterm (VPT),C0151526,Preterm delivery,0.6190425753593445,24.0,459,,
4215530,Very Preterm (VPT),C0565824,Very preterm maturity of infant,0.5102664232254028,24.0,459,,
4265725,Autism spectrum conditions,C0524528,Autism spectrum disorder,0.6261480450630188,18.0,195,,
4265725,Autism spectrum conditions,C1510586,Autism spectrum disorder,0.6261480450630188,18.0,195,,
4265725,Autism spectrum conditions,C1883073,Spectrum,0.562343180179596,18.0,195,,
4265725,Autism spectrum conditions,C2827424,Spectrum,0.562343180179596,18.0,195,,
4265725,Autism spectrum conditions,C4042936,Action Spectrum,0.5514991283416748,18.0,195,,
4416052,social anxiety disorder,C0031572,Social Anxiety Disorder,0.9575433731079102,53.0,382,,
4416052,social anxiety disorder,C0003469,Anxiety Disorder,0.8055554032325745,53.0,382,,
4416052,social anxiety disorder,C0236748,Anxiety disorder due to medical disorder,0.7544277310371399,53.0,382,,
4416052,social anxiety disorder,C0424166,social anxiety,0.7530109882354736,53.0,382,,
4416052,social anxiety disorder,C3887605,Dream anxiety disorder (disorder),0.7020254135131836,53.0,382,,
4473263,stroke patients,C0030705,patients,0.7424277663230896,32.0,245,,
4473263,stroke patients,C0025360,mental patients,0.6336523294448853,32.0,245,,
4473263,stroke patients,C0038454,STROKE,0.6275315284729004,32.0,245,,
4473263,stroke patients,C1550655,Patient,0.6083124876022339,32.0,245,,
4473263,stroke patients,C1705908,Patient,0.6083124876022339,32.0,245,,
4473263,apraxia of speech,C0264611,apraxia of speech,0.9531219601631165,15.0,247,,
4473263,apraxia of speech,C0282513,Primary progressive apraxia of speech,0.6862832903862,15.0,247,,
4473263,apraxia of speech,C0750927,Pure childhood apraxia of speech,0.6844749450683594,15.0,247,,
4473263,apraxia of speech,C0003635,APRAXIA,0.6702150702476501,15.0,247,,
4473263,apraxia of speech,C0037817,speech,0.5976629257202148,15.0,247,,
4473263,apraxia of speech-absent,C0264611,apraxia of speech,0.7402006387710571,17.0,248,,
4473263,apraxia of speech-absent,C1854882,Absent speech,0.5976340174674988,17.0,248,,
4473263,apraxia of speech-absent,C0003635,APRAXIA,0.5534118413925171,17.0,248,,
4473263,apraxia of speech-absent,C0282513,Primary progressive apraxia of speech,0.5329782366752625,17.0,248,,
4473263,apraxia of speech-absent,C0750927,Pure childhood apraxia of speech,0.531562089920044,17.0,248,,
4522562,Right hippocampus,C2327364,Right hippocampus,0.9755352735519409,5.0,325,,
4522562,Right hippocampus,C0019564,Hippocampus,0.8125481605529785,5.0,325,,
4522562,Right hippocampus,C3887642,Hippocampus,0.8125481605529785,5.0,325,,
4522562,Right parahippocampal cortex,C0228249,Parahippocampal Gyri,0.643156886100769,5.0,326,,
4522562,Right parahippocampal cortex,C0019564,Hippocampal,0.5836712121963501,5.0,326,,
4522562,Left hippocampus,C2329590,Left hippocampus,0.9747306704521179,3.0,327,,
4522562,Left hippocampus,C0019564,Hippocampus,0.8391962647438049,3.0,327,,
4522562,Left hippocampus,C3887642,Hippocampus,0.8391962647438049,3.0,327,,
4522562,Left hippocampus,C0228252,Uncus of hippocampus,0.7321563959121704,3.0,327,,
4522562,Left hippocampus,C4476822,Small hippocampus,0.730896532535553,3.0,327,,
4522562,Left parahippocampal cortex,C0228249,Parahippocampal Gyri,0.6558939218521118,1.0,328,,
4522562,Left parahippocampal cortex,C0019564,Hippocampal,0.595230221748352,1.0,328,,
4522562,Epilepsy control,C0014544,epilepsy,0.7252284288406372,10.0,329,,
4522562,Epilepsy control,C0009932,Control,0.6783326268196106,10.0,329,,
4522562,Epilepsy control,C0308718,CONTROL,0.6783326268196106,10.0,329,,
4522562,Epilepsy control,C1882979,Control,0.6783326268196106,10.0,329,,
4522562,Epilepsy control,C2587213,Control,0.6783326268196106,10.0,329,,
4530666,anorexia nervosa,C0003125,Anorexia nervosa,0.9716147184371948,20.0,345,,
4530666,anorexia nervosa,C5396958,Orthorexia nervosa,0.7781927585601807,20.0,345,,
4530666,anorexia nervosa,C5568567,Prepubertal anorexia nervosa,0.7446135878562927,20.0,345,,
4530666,anorexia nervosa,C0003123,Anorexia,0.7075310349464417,20.0,345,,
4589842,depressed patients,C0344315,Depressed,0.7134218215942383,11.0,130,,
4589842,depressed patients,C0030705,patients,0.6737422347068787,11.0,130,,
4589842,depressed patients,C0520887,ST DEPRESSED,0.6635467410087585,11.0,130,,
4589842,depressed patients,C0085393,immunosuppressed patients,0.6349334716796875,11.0,130,,
4589842,depressed patients,C1555289,Assessed Patient,0.6188001036643982,11.0,130,,
4732188,Essential tremor,C0270736,essential tremor,0.9826844930648804,21.0,357,,
4732188,Essential tremor,C0205224,essential,0.7556995153427124,21.0,357,,
4869560,"first-episode, drug-nave major depressive disorder",C0041696,Major Depressive Disorder,0.7047921419143677,30.0,313,,
4869560,"first-episode, drug-nave major depressive disorder",C1269683,Major Depressive Disorder,0.7047921419143677,30.0,313,,
4869560,"first-episode, drug-nave major depressive disorder",C0024517,Single Episode of Major Depressive Disorder,0.6801470518112183,30.0,313,,
4869560,"first-episode, drug-nave major depressive disorder",C0011581,depressive disorder,0.6506546139717102,30.0,313,,
4869560,"first-episode, drug-nave major depressive disorder",C0005586,Manic Depressive Disorder,0.6133584380149841,30.0,313,,
4936600,attention-deficit hyperactivity disorder,C1263846,Attention-deficit hyperactivity disorder,0.9772719144821167,19.0,452,,
4936600,attention-deficit hyperactivity disorder,C0339002,Attention deficit disorder without hyperactivity,0.8315789699554443,19.0,452,,
4936600,attention-deficit hyperactivity disorder,C0041671,Attention-deficit disorder,0.7890127301216125,19.0,452,,
4936600,Developmental coordination disorder,C0011757,Developmental Coordination Disorder,0.9609795808792114,6.0,453,,
4936600,Developmental coordination disorder,C0008073,developmental disorder,0.7852920889854431,6.0,453,,
4936600,Developmental coordination disorder,C0494698,Dental Developmental Disorder,0.7621097564697266,6.0,453,,
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C1263846,Attention deficit hyperactivity disorder (disorder),0.7646325826644897,14.0,454,,
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C0011757,Developmental coordination disorder (disorder),0.7444082498550415,14.0,454,,
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C0339002,Attention deficit disorder without mention of hyperactivity,0.6999083161354065,14.0,454,,
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C0041671,Attention deficit disorder,0.6636183857917786,14.0,454,,
4983635,mild to moderate depression,C0011570,depression,0.6258772015571594,12.0,331,,
4983635,mild to moderate depression,C0011581,depression,0.6258772015571594,12.0,331,,
4983635,mild to moderate depression,C0344315,depression,0.6258772015571594,12.0,331,,
4983635,mild to moderate depression,C4085311,Depression,0.6258772015571594,12.0,331,,
4983635,mild to moderate depression,C4528148,Mild Dementia or Depression,0.6096310615539551,12.0,331,,
4983635,severe depression,C0588008,severe depression,0.9725982546806335,18.0,332,,
4983635,severe depression,C4528147,Severe Dementia or Depression,0.8087871670722961,18.0,332,,
4983635,severe depression,C0011570,depression,0.7665398716926575,18.0,332,,
4983635,severe depression,C0011581,depression,0.7665398716926575,18.0,332,,
4983635,severe depression,C0344315,depression,0.7665398716926575,18.0,332,,
4983635,very severe depression,C4528147,Severe Dementia or Depression,0.7310656905174255,15.0,333,,
4983635,very severe depression,C3641272,Very severe,0.7295558452606201,15.0,333,,
4983635,very severe depression,C4055366,"Very Severe to Very, Very Severe Exertion",0.6923376321792603,15.0,333,,
4983635,very severe depression,C0011570,depression,0.6537073850631714,15.0,333,,
4983635,very severe depression,C0011581,depression,0.6537073850631714,15.0,333,,
4990879,heroin relapse,C0205336,relapse,0.7181423902511597,21.0,82,,
4990879,heroin relapse,C0277556,Relapse,0.7181423902511597,21.0,82,,
4990879,heroin relapse,C0011892,Heroin,0.6703749895095825,21.0,82,,
4990879,heroin relapse,C5446367,At Relapse,0.6491179466247559,21.0,82,,
4990879,heroin relapse,C5203068,Relapse in Skin,0.6334906220436096,21.0,82,,
4990879,non-relapse,C0205336,relapse,0.7041491866111755,19.0,83,,
4990879,non-relapse,C0277556,Relapse,0.7041491866111755,19.0,83,,
4990879,non-relapse,C5446367,At Relapse,0.6365157961845398,19.0,83,,
4990879,non-relapse,C4054664,Late Relapse,0.6051265001296997,19.0,83,,
4990879,non-relapse,C1707889,Elapse,0.6035414338111877,19.0,83,,
4990879,heroin addiction,C0019337,addiction heroin,0.9565509557723999,40.0,429,,
4990879,heroin addiction,C0085281,Addiction,0.7288010120391846,40.0,429,,
4990879,heroin addiction,C0011892,Heroin,0.6240851879119873,40.0,429,,
4990879,heroin addiction,C4505067,Addiction medicine,0.6124552488327026,40.0,429,,
4990879,heroin addiction,C4505163,Food Addiction,0.5914127826690674,40.0,429,,
4990879,heroin addiction,C0019337,addiction heroin,0.9565509557723999,40.0,430,,
4990879,heroin addiction,C0085281,Addiction,0.7288010120391846,40.0,430,,
4990879,heroin addiction,C0011892,Heroin,0.6240851879119873,40.0,430,,
4990879,heroin addiction,C4505067,Addiction medicine,0.6124552488327026,40.0,430,,
4990879,heroin addiction,C4505163,Food Addiction,0.5914127826690674,40.0,430,,
5030332,posttraumatic stress disorder,C0038436,Posttraumatic Stress Disorder,0.956368088722229,21.0,92,,
5030332,posttraumatic stress disorder,C0038441,Traumatic Stress Disorder,0.866463840007782,21.0,92,,
5030332,posttraumatic stress disorder,C0236816,acute traumatic stress disorder,0.7808260321617126,21.0,92,,
5104469,childhood abuse,C0231335,childhood,0.7836598753929138,21.0,395,,
5104469,childhood abuse,C1516471,Childhood Abuse and Neglect,0.7800073623657227,21.0,395,,
5104469,childhood abuse,C0008060,child abuse,0.7344275116920471,21.0,395,,
5104469,childhood abuse,C0023452,childhood ALL,0.7177926301956177,21.0,395,,
5104469,childhood abuse,C4323871,Childhood age,0.7118937969207764,21.0,395,,
5104469,psychiatric controls,C0033873,Psychiatric,0.748622477054596,19.0,396,,
5104469,psychiatric controls,C3526598,Psychiatric,0.748622477054596,19.0,396,,
5104469,psychiatric controls,C0242539,Psychiatric Wills,0.6586141586303711,19.0,396,,
5104469,psychiatric controls,C0552595,Psychiatric Finding,0.6314721703529358,19.0,396,,
5104469,psychiatric controls,C0017467,Geriatric Psychiatry,0.6263535618782043,19.0,396,,
5266856,aphasia,C0003537,APHASIA,0.985831618309021,39.0,431,,
5266856,aphasia,C0003113,APHASIA NOMINAL,0.7659984230995178,39.0,431,,
5266856,aphasia,C0003550,Motor aphasia,0.7634828686714172,39.0,431,,
5270359,none,C0456148,None,0.9886488318443298,15.0,399,,
5270359,none,C0549184,None,0.9886488318443298,15.0,399,,
5270359,none,C1546509,none,0.9886488318443298,15.0,399,,
5270359,none,C1547191,none,0.9886488318443298,15.0,399,,
5270359,none,C1550083,None,0.9886488318443298,15.0,399,,
5279905,ASD,C0018817,asd,0.9644922614097595,16.0,260,,
5279905,ASD,C0856975,ASD,0.9644922614097595,16.0,260,,
5279905,ASD,C1510586,ASD,0.9644922614097595,16.0,260,,
5279905,ASD,C0015923,FASD,0.7015364170074463,16.0,260,,
5279905,ASD,C2985290,FASD,0.7015364170074463,16.0,260,,
5292583,schizophrenia,C0036341,schizophrenia,0.9816023111343384,34.0,75,,
5292583,schizophrenia,C0220702,SCHIZOPHRENIA 1,0.9540121555328369,34.0,75,,
5292583,schizophrenia,C0036341,schizophrenia,0.9816023111343384,29.0,76,,
5292583,schizophrenia,C0220702,SCHIZOPHRENIA 1,0.9540121555328369,29.0,76,,
5292583,schizophrenia,C0036341,schizophrenia,0.9816023111343384,24.0,77,,
5292583,schizophrenia,C0220702,SCHIZOPHRENIA 1,0.9540121555328369,24.0,77,,
5339238,former iron deficient anemic,C0162316,iron deficiency anemia,0.6484363079071045,14.0,447,,
5339238,former iron deficient anemic,C0340950,Non-Anemic Iron Deficiency,0.6056588888168335,14.0,447,,
5339238,former iron deficient anemic,C0240066,IRON DEFICIENCY,0.5666049718856812,14.0,447,,
5371603,deaf,C0525064,DEAF,0.9730566740036011,14.0,359,,
5371603,deaf,C1547302,Deaf,0.9730566740036011,14.0,359,,
5371603,deaf,C1838062,ADEAF,0.7379769086837769,14.0,359,,
5371603,deaf,C0542459,deaf aid,0.7306966781616211,14.0,359,,
5371603,deaf,C0242724,Leaf,0.6056538224220276,14.0,359,,
5394595,bronchial asthma,C0004096,bronchial asthma,0.9720533490180969,42.0,290,,
5394595,bronchial asthma,C0205039,bronchial,0.7623927593231201,42.0,290,,
5394595,bronchial asthma,C0719022,Bronchial,0.7623927593231201,42.0,290,,
5394595,bronchial asthma,C1334103,Bronchial hyperresponsiveness-1 (bronchial asthma),0.669772744178772,42.0,290,,
5394595,bronchial asthma,C1708423,Bronchial Hyperresponsiveness-1 (Bronchial Asthma) Gene,0.6533347368240356,42.0,290,,
5394595,bronchial asthma,C0004096,bronchial asthma,0.9720533490180969,17.0,292,,
5394595,bronchial asthma,C0205039,bronchial,0.7623927593231201,17.0,292,,
5394595,bronchial asthma,C0719022,Bronchial,0.7623927593231201,17.0,292,,
5394595,bronchial asthma,C1334103,Bronchial hyperresponsiveness-1 (bronchial asthma),0.669772744178772,17.0,292,,
5394595,bronchial asthma,C1708423,Bronchial Hyperresponsiveness-1 (Bronchial Asthma) Gene,0.6533347368240356,17.0,292,,
5413198,alcohol-dependent patients,C0439857,Patient dependence on,0.6061457991600037,34.0,295,,
5413198,alcohol-dependent patients,C0001973,Alcohol dependence,0.5860190391540527,34.0,295,,
5413198,alcohol-dependent patients,C0030705,patients,0.5819670557975769,34.0,295,,
5413198,alcohol-dependent patients,C1550655,Patient,0.5558591485023499,34.0,295,,
5413198,alcohol-dependent patients,C1705908,Patient,0.5558591485023499,34.0,295,,
5416685,unipolar major depression,C0041696,Unipolar Depression,0.8620129823684692,20.0,39,,
5416685,unipolar major depression,C1269683,major depression,0.7685896754264832,20.0,39,,
5416685,unipolar major depression,C0005587,depression bipolar,0.7159472703933716,20.0,39,,
5416685,unipolar major depression,C0011570,monopolar depression,0.6430288553237915,20.0,39,,
5416685,unipolar major depression,C1171527,bipolar depression depressed phase,0.6396021842956543,20.0,39,,
5416685,unipolar major depression,C0041696,Unipolar Depression,0.8620129823684692,19.0,40,,
5416685,unipolar major depression,C1269683,major depression,0.7685896754264832,19.0,40,,
